line_num,word_num,left,top,text,conf
9,6,524,471,Civilization,95.187096
9,7,727,473,717,69.915741
10,0,237,504,,-1.0
10,1,237,504,Chapter,96.857643
10,2,345,504,VII.,77.276772
10,3,399,504,The,96.129974
10,4,456,504,Ghost,95.897278
10,5,539,504,Dance,95.504662
10,6,624,504,War,96.89399
10,7,740,506,717,81.641434
11,0,182,576,,-1.0
11,1,182,576,PAULINE,95.132858
11,2,315,576,HOPKINS,95.585075
11,3,455,578,(1859-1930),81.488052
11,4,1089,578,724,91.199684
12,0,209,609,,-1.0
12,1,209,609,Contending,91.683929
12,2,363,609,Forces,96.819305
12,3,507,611,725,94.920334
13,0,237,642,,-1.0
13,1,237,642,Chapter,96.759155
13,2,347,642,HI.,57.000946
13,3,393,642,"""Coming",74.345978
13,4,510,642,Events,96.202179
13,5,599,642,Cast,95.973099
13,6,661,642,Their,95.973099
13,7,737,642,Shadows,96.604599
13,8,854,642,Before”,76.895798
13,9,1010,644,725,93.807198
14,0,237,675,,-1.0
14,1,237,675,Chapter,96.659698
14,2,347,676,IV.,80.985184
14,3,385,675,The,96.239792
14,4,441,675,Tragedy,96.773659
14,5,602,677,734,87.492264
15,0,237,708,,-1.0
15,1,237,708,Chapter,96.688766
15,2,345,708,XIE.,54.614605
15,3,409,708,The,96.587326
15,4,464,709,American,96.100639
15,5,590,708,Colored,96.094276
15,6,696,709,League,96.74202
15,7,849,710,739,95.208939
16,0,237,741,,-1.0
16,1,237,741,Chapter,96.796021
16,2,345,741,XIV.,92.976776
16,3,405,741,Luke,95.926521
16,4,473,741,Sawyer,96.412437
16,5,569,741,Speaks,96.331474
16,6,662,747,to,96.331642
16,7,693,741,the,96.331642
16,8,741,742,League,96.852188
16,9,894,743,744,76.090698
17,0,237,774,,-1.0
17,1,237,774,Chapter,95.728821
17,2,345,774,XV.,94.503578
17,3,393,774,Will,93.218323
17,4,452,774,Smith’s,86.182518
17,5,551,774,Defense,96.02063
17,6,657,774,of,96.956924
17,7,692,775,His,96.160393
17,8,741,774,Race,96.917458
17,9,865,776,748,56.307274
18,0,182,846,,-1.0
18,1,182,846,HAMLIN,95.794769
18,2,308,846,GARLAND,95.794769
18,3,458,848,(1860-1940),70.865784
18,4,1089,848,752,95.318504
19,0,211,879,,-1.0
19,1,211,879,Under,96.184708
19,2,295,879,the,95.921303
19,3,344,879,Lion's,46.241455
19,4,425,880,Paw,96.279648
19,5,537,881,7353,74.314812
20,0,180,948,,-1.0
20,1,180,948,ABRAHAM,93.255814
20,2,333,948,CAHAN,87.9422
20,3,443,949,(1860-1951),80.770905
20,4,1089,950,762,94.855385
21,0,208,981,,-1.0
21,1,208,981,The,96.369888
21,2,266,981,Imported,95.868782
21,3,387,981,Bridegroom,96.524048
21,4,594,983,764,71.290924
22,0,180,1053,,-1.0
22,1,180,1053,CHARLOTTE,96.356003
22,2,368,1053,PERKINS,96.294693
22,3,500,1053,GILMAN,96.258324
22,4,626,1054,(1860-1935),89.656654
22,5,1088,1056,806,92.998161
23,0,208,1086,,-1.0
23,1,208,1086,The,96.453812
23,2,263,1086,Yellow,93.184502
23,3,348,1086,Wall-paper,90.858315
23,4,546,1089,808,52.437077
24,0,209,1119,,-1.0
24,1,209,1119,Why,96.332031
24,2,275,1120,I,71.606316
24,3,291,1119,Wrote,84.15033
24,4,375,1119,"""The",71.961029
24,5,440,1119,Yellow,93.258698
24,6,525,1119,"Wall-paper""?",65.933151
24,7,747,1121,820,82.481209
25,0,208,1151,,-1.0
25,1,208,1152,To,96.804947
25,2,247,1152,the,96.89827
25,3,296,1151,Indifferent,96.317749
25,4,434,1153,Women,96.2024
25,5,592,1154,$21,82.567314
26,0,209,1185,,-1.0
26,1,209,1185,She,93.294502
26,2,264,1185,Walketh,92.667397
26,3,372,1185,Veiled,96.059731
26,4,455,1185,and,96.260582
26,5,507,1185,Sleeping,96.328423
26,6,677,1187,822,95.535278
27,0,208,1214,,-1.0
27,1,208,1214,Turned,95.83548
27,2,361,1220,$22,88.415665
28,0,182,1290,,-1.0
28,1,182,1290,EDITH,91.815071
28,2,281,1290,WHARTON,96.347603
28,3,441,1292,(1862-1937),64.111473
28,4,1088,1292,829,92.920784
29,0,208,1323,,-1.0
29,1,208,1323,The,95.809196
29,2,264,1323,Other,95.545364
29,3,345,1323,Two,96.570381
29,4,459,1325,$30,75.434814
30,0,210,1356,,-1.0
30,1,210,1356,Roman,96.32843
30,2,306,1356,Fever,96.723366
30,3,435,1358,843,82.542686
31,0,182,1428,,-1.0
31,1,182,1428,IDA,92.903374
31,2,240,1428,B.,86.166542
31,3,273,1428,WELLS-BARNETT,91.433731
31,4,524,1430,(1862-1931),80.599121
31,5,1088,1430,853,95.033096
32,0,209,1461,,-1.0
32,1,209,1461,From,95.166008
32,2,281,1461,Mob,96.773506
32,3,347,1461,Rule,96.341431
32,4,410,1464,in,96.404427
32,5,443,1461,New,96.913033
32,6,506,1461,Orleans,94.987297
32,7,666,1463,854,91.631149
33,0,181,1530,,-1.0
33,1,181,1530,SUI,39.874413
33,2,238,1530,SIN,39.874413
33,3,297,1530,FAR,94.367897
33,4,356,1530,(Edith,94.367897
33,5,443,1530,Maud,96.035217
33,6,524,1530,Eaton),96.359138
33,7,614,1532,(1865-1914),45.875778
33,8,1088,1532,879,95.483063
34,0,211,1563,,-1.0
34,1,211,1564,In,96.60865
34,2,244,1563,the,96.675949
34,3,293,1563,Land,96.903641
34,4,361,1559,of,96.874916
34,5,377,1563,the,95.498627
34,6,441,1563,Free,96.498741
34,7,559,1566,880,77.489586
35,0,182,1635,,-1.0
35,1,182,1635,MARY,96.570305
35,2,270,1635,HUNTER,96.509712
35,3,398,1635,AUSTIN,96.69635
35,4,515,1637,(1868-1934),60.656296
35,5,1088,1638,886,80.312958
36,0,208,1668,,-1.0
36,1,208,1668,The,95.910416
36,2,264,1668,Walking,96.337997
36,3,372,1668,Woman,96.013702
36,4,530,1670,S87,62.033432
37,0,180,1740,,-1.0
37,1,180,1740,W.,75.288597
37,2,222,1740,E.,68.820412
37,3,257,1740,B.,68.820412
37,4,291,1740,DU,96.549171
37,5,344,1740,BOIS,95.674667
37,6,419,1742,(1868-1963),60.953918
37,7,1088,1742,893,91.413528
38,0,208,1773,,-1.0
38,1,208,1773,The,95.94426
38,2,265,1773,Souls,96.554298
38,3,339,1773,of,96.554298
38,4,374,1773,Black,96.680664
38,5,449,1773,Folk,96.102654
38,6,564,1775,894,95.15937
39,0,237,1806,,-1.0
39,1,237,1806,The,93.165016
39,2,294,1806,Forethought,91.807617
39,3,508,1809,$94,66.557159
0,0,0,0,,-1.0
0,0,161,94,,-1.0
0,0,161,94,,-1.0
1,0,905,94,,-1.0
1,1,905,96,Contents,51.60833
1,2,1065,94,/,68.42334
1,3,1095,96,xi,95.911041
2,0,221,168,,-1.0
2,1,221,169,1.,46.10516
2,2,246,168,OF,96.077927
2,3,285,168,Our,96.502258
2,4,343,168,Spiritual,93.306107
2,5,456,169,Strivings,92.140167
2,6,627,170,895,94.393372
3,0,221,201,,-1.0
3,1,221,201,LL.,62.113911
3,2,267,201,OF,91.848892
3,3,308,201,Mr.,95.500381
3,4,359,201,Booker,93.005234
3,5,451,201,T.,84.15583
3,6,483,201,Washington,96.393539
3,7,636,201,and,96.494278
3,8,690,201,Others,96.383743
3,9,837,203,901,96.616463
4,0,473,290,,-1.0
4,1,473,291,REALISM,93.848351
4,2,587,292,AND,93.848351
4,3,648,291,NATURALISM,95.744934
4,4,1070,290,911,95.418808
5,0,162,345,,-1.0
5,1,162,345,WILLIAM,95.856224
5,2,302,345,DEAN,96.190216
5,3,392,345,HOWELLS,95.809723
5,4,1070,347,913,96.547516
6,0,191,378,,-1.0
6,1,191,378,From,96.402145
6,2,264,374,Henry,96.402145
6,3,344,374,"James,",96.7509
6,4,432,379,Jr.,94.82502
6,5,525,380,913,94.630569
7,0,191,411,,-1.0
7,1,191,411,From,92.085571
7,2,263,411,Novel-Writing,89.131073
7,3,444,411,and,96.869431
7,4,498,411,Novel,96.298096
7,5,578,411,Reading:,96.769897
7,6,690,412,An,96.690201
7,7,735,411,Impersonal,90.207222
8,0,249,440,,-1.0
8,1,249,440,Explanation,96.60611
8,2,458,446,915,87.378456
9,0,164,509,,-1.0
9,1,164,510,HENRY,95.630905
9,2,267,510,JAMES:,94.899223
9,3,377,510,From,95.832474
9,4,447,510,The,96.572807
9,5,501,511,Art,96.572807
9,6,548,509,of,96.864182
9,7,581,510,Fiction,95.802345
9,8,1070,512,918,96.776505
10,0,164,576,,-1.0
10,1,164,576,FRANK,96.280724
10,2,269,576,NORRIS,95.50618
10,3,1070,578,920,96.77169
11,0,191,609,,-1.0
11,1,191,609,Zola,94.221809
11,2,251,618,as,90.922424
11,3,284,618,a,90.922424
11,4,306,609,Romantic,96.034309
11,5,432,609,Writer,96.303268
11,6,576,611,921,96.313393
12,0,191,641,,-1.0
12,1,191,643,A,96.351646
12,2,219,642,Plea,96.043388
12,3,278,641,for,96.469406
12,4,321,642,Romantic,96.403618
12,5,449,642,Fiction,96.660812
12,6,597,644,923,96.622261
13,0,162,708,,-1.0
13,1,162,708,THEODORE,96.392532
13,2,338,708,DREISER:,95.883179
13,3,477,708,True,93.759354
13,4,540,709,Art,96.577148
13,5,587,708,Speaks,96.748222
13,6,681,708,Plainly,95.337601
13,7,1070,710,926,96.88382
14,0,161,774,,-1.0
14,1,161,774,JACK,96.063705
14,2,242,774,LONDON:,93.610474
14,3,386,774,From,95.915672
14,4,456,774,What,91.456535
14,5,533,774,Life,96.228447
14,6,590,774,Means,96.386047
14,7,679,780,to,96.604683
14,8,713,774,Me,96.140419
14,9,1070,776,928,96.565018
15,0,164,897,,-1.0
15,1,164,897,FRANK,95.512535
15,2,269,897,NORRIS,96.088188
15,3,387,899,(1870-1902),61.957699
15,4,1070,899,931,89.917114
16,0,192,930,,-1.0
16,1,192,930,Fantaisie,79.628616
16,2,311,931,Printaniére,90.09523
16,3,510,932,932,96.529091
17,0,162,996,,-1.0
17,1,162,996,THEODORE,96.441048
17,2,338,991,DREISER,93.073837
17,3,466,991,(1871-1945),53.926579
17,4,1070,998,938,95.80101
18,0,191,1029,,-1.0
18,1,191,1029,Sister,96.438301
18,2,269,1029,Carrie,85.026367
18,3,410,1032,940,96.222366
19,0,219,1062,,-1.0
19,1,219,1062,Chapter,94.627739
19,2,329,1063,|,60.913273
19,3,401,1065,940,96.325974
20,0,219,1095,,-1.0
20,1,219,1095,Chapter,95.236839
20,2,329,1095,HI,54.054798
20,3,422,1097,947,94.238785
21,0,163,1161,,-1.0
21,1,163,1161,STEPHEN,95.515297
21,2,306,1161,CRANE,96.250198
21,3,416,1163,(1871-1900),64.136902
21,4,1070,1163,954,94.478554
22,0,192,1193,,-1.0
22,1,192,1194,Maggie:,95.282684
22,2,294,1195,A,96.870323
22,3,321,1194,Girl,96.349533
22,4,377,1193,of,96.44281
22,5,410,1194,the,96.983498
22,6,456,1195,Streets,96.948624
22,7,605,1196,957,94.987343
23,0,190,1227,,-1.0
23,1,190,1227,The,95.835953
23,2,246,1227,Open,95.933426
23,3,324,1227,Boat,95.129883
23,4,447,1229,1000,94.58596
24,0,190,1260,,-1.0
24,1,190,1260,The,96.438522
24,2,248,1260,Black,96.400116
24,3,324,1260,Riders,97.003426
24,4,470,1262,1016,95.273727
25,0,255,1293,,-1.0
25,1,255,1293,Vi,79.872101
25,2,353,1295,1016,67.988121
26,0,215,1322,,-1.0
26,1,215,1322,XXIV,68.471054
26,2,352,1328,1017,96.608177
27,0,191,1359,,-1.0
27,1,191,1359,From,95.899055
27,2,261,1359,War,95.986641
27,3,321,1359,Is,72.574768
27,4,351,1359,Kind,96.455254
27,5,476,1361,1017,88.256805
28,0,161,1428,,-1.0
28,1,161,1428,JAMES,96.985153
28,2,262,1428,WELDON,96.169983
28,3,401,1428,JOHNSON,96.169983
28,4,551,1429,(1871-1938),83.460999
28,5,1058,1430,1019,94.899849
29,0,192,1461,,-1.0
29,1,192,1461,Lift,95.363815
29,2,245,1461,Every,96.029655
29,3,319,1462,Voice,96.029655
29,4,392,1461,and,95.938698
29,5,446,1461,Sing,96.056702
29,6,569,1463,1020,95.818596
30,0,191,1493,,-1.0
30,1,191,1493,Autobiography,96.311325
30,2,377,1494,of,96.881813
30,3,410,1502,an,93.192551
30,4,449,1494,Ex-Coloured,91.931091
30,5,612,1494,Man,95.330406
30,6,736,1496,1021,95.985825
31,0,219,1527,,-1.0
31,1,219,1527,Chapter,91.83876
31,2,327,1528,X,91.83876
31,3,413,1529,1021,96.03154
32,0,164,1593,,-1.0
32,1,164,1593,PAUL,96.37014
32,2,245,1593,LAURENCE,96.169281
32,3,411,1593,DUNBAR,96.598427
32,4,542,1595,(1872-1906),75.927589
32,5,1058,1595,1038,96.463982
33,0,191,1626,,-1.0
33,1,191,1626,When,93.269554
33,2,275,1626,Malindy,92.855309
33,3,382,1626,Sings,96.910164
33,4,516,1628,1039,95.772644
34,0,191,1659,,-1.0
34,1,191,1660,An,87.411003
34,2,231,1659,Ante-Bellum,85.8423
34,3,396,1660,Sermon,96.65435
34,4,560,1661,1041,95.490417
35,0,191,1692,,-1.0
35,1,191,1693,We,96.155724
35,2,237,1692,Wear,96.599571
35,3,309,1692,the,96.543617
35,4,357,1692,Mask,96.771156
35,5,491,1694,1043,96.365791
36,0,191,1721,,-1.0
36,1,191,1721,Sympathy,96.881111
36,2,380,1727,1043,95.941536
37,0,192,1758,,-1.0
37,1,192,1759,Harrict,82.736038
37,2,290,1758,Beecher,96.082054
37,3,396,1759,Stowe,96.059212
37,4,539,1760,1044,96.000381
38,0,192,1791,,-1.0
38,1,192,1791,Frederick,96.651421
38,2,317,1791,Douglass,96.226868
38,3,495,1793,1044,96.157318
0,0,0,0,,-1.0
0,0,179,94,,-1.0
0,0,179,94,,-1.0
1,0,180,94,,-1.0
1,1,180,96,xii,63.149876
1,2,234,94,/,85.008743
1,3,266,96,Contents,32.430634
2,0,179,168,,-1.0
2,1,179,168,JOHN,93.282539
2,2,269,168,M.,91.724487
2,3,311,168,OSKISON,92.338951
2,4,450,169,(1874-1947),47.938904
2,5,1076,170,1046,95.74884
3,0,208,201,,-1.0
3,1,208,201,The,96.652603
3,2,266,201,Problem,96.593636
3,3,376,201,of,96.870552
3,4,408,201,Old,96.773476
3,5,462,202,Harjo,96.846481
3,6,599,203,1046,95.902641
4,0,179,267,,-1.0
4,1,179,267,JACK,95.699722
4,2,265,263,LONDON,95.818039
4,3,388,267,(1876-1916),83.230637
4,4,1076,269,1051,96.127831
5,0,208,300,,-1.0
5,1,208,300,The,96.093987
5,2,266,301,Law,96.38018
5,3,323,300,of,96.96096
5,4,357,300,Life,96.993317
5,5,473,302,1052,96.722336
6,0,208,333,,-1.0
6,1,208,333,To,96.895004
6,2,248,333,Build,95.842865
6,3,321,342,a,95.842865
6,4,344,333,Fire,95.836998
6,5,460,335,1057,96.340302
7,0,208,366,,-1.0
7,1,208,366,The,95.21524
7,2,266,366,Mexican,96.578316
7,3,438,368,1067,96.120552
8,0,208,399,,-1.0
8,1,208,399,The,96.030067
8,2,266,399,House,96.307014
8,3,351,399,of,96.847481
8,4,386,399,Pride,96.435776
8,5,517,401,1084,96.405785
9,0,210,432,,-1.0
9,1,210,432,Mauki,88.223
9,2,357,434,1094,96.398964
10,0,180,495,,-1.0
10,1,180,501,ZITKALA,92.527084
10,2,308,495,SA,91.464798
10,3,350,501,(Gertrude,96.277214
10,4,479,501,Simmons,96.661331
10,5,602,501,Bonnin),94.411819
10,6,710,503,(1876-1938),68.301956
10,7,1076,503,1105,95.495575
11,0,211,534,,-1.0
11,1,211,535,Impressions,95.971878
11,2,364,534,of,95.971878
11,3,396,543,an,96.868004
11,4,435,534,Indian,91.564484
11,5,521,534,Childhoad,90.437538
11,6,719,536,1107,92.246078
12,0,239,567,,-1.0
12,1,239,568,I.,65.604095
12,2,266,567,My,96.714142
12,3,312,567,Mother,92.497139
12,4,472,569,1107,95.925751
13,0,239,600,,-1.0
13,1,239,601,Ul.,38.906254
13,2,273,600,The,96.603477
13,3,332,600,Legends,95.973541
13,4,500,602,1108,90.745209
14,0,239,633,,-1.0
14,1,239,634,IV.,85.683777
14,2,277,633,The,93.295959
14,3,333,633,Coffee-Making,87.089386
14,4,587,635,1110,93.214096
15,0,237,666,,-1.0
15,1,237,666,VIL.,44.192291
15,2,291,666,The,95.624756
15,3,350,666,Big,94.406853
15,4,398,666,Red,96.759422
15,5,450,666,Apples,95.980843
15,6,601,668,1101,50.66288
16,0,208,699,,-1.0
16,1,208,699,The,96.59333
16,2,265,699,School,95.397537
16,3,359,699,Days,94.624542
16,4,424,699,of,96.868423
16,5,456,708,an,96.868423
16,6,495,699,Indian,96.013672
16,7,581,699,Girl,96.26767
16,8,698,701,1113,77.991898
17,0,239,732,,-1.0
17,1,239,733,I.,43.662369
17,2,264,732,The,95.94426
17,3,321,732,Land,96.217751
17,4,389,732,of,96.978119
17,5,423,732,Red,96.921028
17,6,476,732,Apples,96.778465
17,7,626,734,1113,85.867493
18,0,239,764,,-1.0
18,1,239,766,Ul.,49.143364
18,2,273,765,The,96.390747
18,3,330,765,Cutting,96.876099
18,4,431,764,of,96.960373
18,5,465,765,My,96.753487
18,6,513,766,Long,95.878197
18,7,582,766,Hair,96.436897
18,8,705,767,nis,28.950897
19,0,237,798,,-1.0
19,1,237,798,V.,89.167175
19,2,269,799,Iron,92.133339
19,3,329,798,Routine,96.547943
19,4,494,800,1116,92.113914
20,0,237,831,,-1.0
20,1,237,831,VIL.,66.107422
20,2,284,831,Four,95.834869
20,3,347,831,Strange,96.213181
20,4,449,831,Summers,96.300018
20,5,634,833,1117,64.59758
21,0,237,864,,-1.0
21,1,237,864,VIL.,47.399349
21,2,294,864,Incurring,74.702904
21,3,417,864,My,96.525436
21,4,465,864,Mother's,84.512383
21,5,581,864,Displeasure,93.012192
21,6,793,866,1119,95.911057
22,0,209,897,,-1.0
22,1,209,898,An,96.209511
22,2,253,897,Indian,95.456459
22,3,339,897,Teacher,95.920418
22,4,444,905,among,96.116791
22,5,536,897,Indians,96.213783
22,6,693,899,1121,95.65564
23,0,239,930,,-1.0
23,1,239,931,I.,29.221169
23,2,266,930,My,96.793701
23,3,312,930,First,96.694794
23,4,377,930,Day,96.767235
23,5,492,932,1121,91.689865
24,0,239,963,,-1.0
24,1,239,964,LL.,38.698269
24,2,287,963,My,96.147476
24,3,333,963,Mother's,57.929665
24,4,449,963,Curse,96.255882
24,5,530,971,upon,96.661934
24,6,600,963,White,96.664413
24,7,683,963,Settlers,94.674324
24,8,844,965,1122,96.920456
25,0,239,996,,-1.0
25,1,239,997,IV.,92.336533
25,2,279,996,Retrospection,91.141151
25,3,518,998,1123,94.703888
26,0,208,1029,,-1.0
26,1,208,1029,The,93.273697
26,2,265,1029,Soft-Hearted,91.303711
26,3,432,1030,Sioux,96.902321
26,4,568,1031,1124,95.766724
27,0,209,1062,,-1.0
27,1,209,1062,Why,95.867767
27,2,275,1063,|,37.708912
27,3,290,1063,Am,37.708912
27,4,339,1071,a,91.254204
27,5,363,1063,Pagan,95.897934
27,6,503,1064,1130,94.820465
28,0,180,1128,,-1.0
28,1,180,1128,CORRIDOS,90.441353
28,2,1076,1130,1132,96.090919
29,0,210,1161,,-1.0
29,1,210,1161,E!,65.40007
29,2,243,1161,Corrido,96.35363
29,3,346,1161,de,96.35363
29,4,383,1161,Gregorio,96.611588
29,5,498,1162,Cortez,92.73912
29,6,647,1163,1133,96.298698
30,0,209,1194,,-1.0
30,1,209,1194,Gregorio,96.520027
30,2,324,1195,Cortez,96.420097
30,3,474,1196,1134,94.357292
31,0,207,1227,,-1.0
31,1,207,1228,Jacinto,93.267242
31,2,303,1227,Trevifio,25.340805
31,3,464,1229,1137,94.979355
32,0,208,1260,,-1.0
32,1,208,1260,Tiempos,93.108192
32,2,318,1261,Amargos,92.355896
32,3,494,1262,1139,96.418976
33,0,180,1329,,-1.0
33,1,180,1329,GHOST,96.021591
33,2,293,1329,DANCE,95.798241
33,3,401,1329,SONGS,96.24791
33,4,510,1329,(translated,95.53653
33,5,650,1329,and,95.548309
33,6,702,1329,notated,96.443604
33,7,803,1329,by,95.492638
33,8,836,1330,James,95.492638
33,9,920,1329,Mooney),64.372421
33,10,1052,1325,—,53.067287
33,11,1076,1331,1140,53.067287
34,0,209,1361,,-1.0
34,1,209,1362,Songs,96.453453
34,2,290,1361,of,95.985207
34,3,322,1362,the,96.871613
34,4,366,1362,Arapaho,96.274315
34,5,539,1364,1141,68.498886
35,0,240,1395,,-1.0
35,1,240,1395,"[Father,",89.701416
35,2,341,1395,have,96.53334
35,3,405,1398,pity,96.701981
35,4,457,1403,on,96.701981
35,5,497,1395,me],85.386848
35,6,611,1397,1141,76.457031
36,0,240,1428,,-1.0
36,1,240,1428,[When,95.903191
36,2,332,1429,I,75.920303
36,3,348,1434,met,95.644348
36,4,402,1428,him,95.462311
36,5,458,1428,approaching],96.256279
36,6,687,1430,1141,73.235359
37,0,209,1460,,-1.0
37,1,209,1461,Songs,96.405807
37,2,290,1460,of,96.102165
37,3,322,1461,the,96.47821
37,4,369,1462,Sioux,95.261467
37,5,505,1463,1142,93.768578
38,0,240,1494,,-1.0
38,1,240,1494,[The,96.016914
38,2,303,1494,father,95.763268
38,3,384,1503,says,95.763268
38,4,441,1494,so],85.935181
38,5,545,1496,1142,94.496964
39,0,240,1527,,-1.0
39,1,240,1527,[Give,93.555008
39,2,312,1536,me,95.927948
39,3,357,1535,my,96.741257
39,4,401,1527,knife],94.93306
39,5,540,1529,1143,96.212112
40,0,240,1560,,-1.0
40,1,240,1560,[The,95.304947
40,2,302,1560,whole,96.020447
40,3,383,1560,world,96.653412
40,4,461,1562,is,96.848129
40,5,486,1560,coming},49.344208
40,6,655,1562,1143,94.238808
41,0,180,1629,,-1.0
41,1,180,1629,WOVOKA,44.670998
41,2,318,1632,(ca.,91.851738
41,3,376,1631,1856-1932),77.890739
41,4,1076,1631,1144,95.737076
42,0,208,1662,,-1.0
42,1,208,1662,The,95.611359
42,2,266,1662,Messiah,96.339577
42,3,377,1663,Letter:,94.510956
42,4,465,1662,Cheyenne,96.452606
42,5,596,1663,Version,96.651451
42,6,755,1664,1145,81.664246
43,0,208,1695,,-1.0
43,1,208,1695,The,95.679611
43,2,266,1695,Messiah,96.238571
43,3,377,1696,Letter:,93.305511
43,4,467,1695,Mooney’s,69.72348
43,5,590,1695,Free,96.098015
43,6,653,1695,Rendering,96.369865
43,7,846,1697,1146,96.0998
0,0,0,0,,-1.0
0,0,161,94,,-1.0
0,0,161,94,,-1.0
1,0,884,94,,-1.0
1,1,884,96,Conrents,76.385612
1,2,1044,94,/,66.797958
1,3,1074,96,xiii,86.817375
2,0,421,170,,-1.0
2,1,421,171,DEBATES,95.596313
2,2,536,171,OVER,87.667252
2,3,609,171,"""“AMERICANIZATION®",51.650635
2,4,1058,170,1147,92.126991
3,0,164,225,,-1.0
3,1,164,225,FREDERICK,96.237991
3,2,341,225,JACKSON,96.371895
3,3,477,225,TURNER:,57.974506
3,4,614,225,From,96.039879
3,5,684,225,The,96.368324
3,6,740,225,Significance,96.288986
3,7,897,225,of,96.864128
4,0,248,258,,-1.0
4,1,248,258,the,96.072105
4,2,297,258,Frontier,84.82338
4,3,406,260,in,95.730026
4,4,432,259,American,96.422493
4,5,560,258,History,95.831726
4,6,1058,260,1148,95.301811
5,0,162,324,,-1.0
5,1,162,324,THEODORE,96.002647
5,2,338,324,ROOSEVELT:,96.542114
5,3,524,324,From,96.596321
5,4,593,326,American,94.938934
5,5,721,324,Ideals,92.312378
5,6,1058,326,1153,95.182602
6,0,191,357,,-1.0
6,1,191,357,From,95.78286
6,2,261,357,The,93.293228
6,3,318,358,Strenuous,92.521469
6,4,453,357,Life,95.909569
6,5,569,359,1156,96.475349
7,0,164,423,,-1.0
7,1,164,423,HELEN,96.105301
7,2,273,423,HUNT,93.954918
7,3,363,423,JACKSON:,93.954918
7,4,513,423,From,95.968338
7,5,581,425,A,95.968338
7,6,608,423,Century,96.236839
7,7,716,423,of,96.845436
7,8,749,423,Dishonor,96.371658
7,9,1058,425,1159,87.689156
8,0,161,484,,-1.0
8,1,161,484,JOSE,95.355865
8,2,240,485,MARTI:,84.317039
8,3,349,489,From,94.873062
8,4,419,489,Our,92.892227
8,5,474,490,America,96.475082
8,6,1058,491,1164,95.78495
9,0,162,554,,-1.0
9,1,162,555,CHARLES,93.296196
9,2,306,555,W.,90.793617
9,3,347,555,CHESNUTT:,91.88353
9,4,521,556,A,96.941658
9,5,549,555,Defamer,95.83316
9,6,662,554,of,96.432808
9,7,695,555,His,95.979332
9,8,746,555,Race,96.286407
9,9,1058,557,1167,88.955658
10,0,161,621,,-1.0
10,1,161,621,JANE,92.40947
10,2,239,621,ADDAMS:,91.572884
10,3,379,621,Twenty,96.050369
10,4,472,617,Years,96.778061
10,5,543,627,at,93.25782
10,6,576,621,Hull-House,91.39579
10,7,1058,623,1169,95.672455
11,0,191,654,,-1.0
11,1,191,654,From,96.423119
11,2,261,654,Chapter,93.134918
11,3,369,654,"V,",89.894318
11,4,401,654,First,96.84185
11,5,465,654,Days,96.122185
11,6,533,660,at,96.122185
11,7,564,654,Hull,96.835312
11,8,627,654,House,96.007301
11,9,773,656,1170,63.646645
12,0,191,687,,-1.0
12,1,191,687,Chapter,96.42131
12,2,299,687,XL.,66.214691
12,3,344,688,Immigrants,71.273468
12,4,491,687,and,96.001091
12,5,543,687,Their,96.001091
12,6,618,687,Children,96.528297
12,7,795,689,1172,94.939102
13,0,162,753,,-1.0
13,1,162,753,ANNA,91.101494
13,2,251,753,JULIA,90.098572
13,3,338,753,COOPER:,95.171989
13,4,476,753,From,96.228195
13,5,545,753,One,95.027275
13,6,606,753,Phase,96.343132
13,7,685,749,of,96.261154
13,8,714,753,American,96.016479
13,9,840,753,Literature,96.173462
13,10,1028,755,1174,84.974472
14,0,163,861,,-1.0
14,1,163,861,SELECTED,95.910378
14,2,324,861,BIBLIOGRAPHIES,96.41893
14,3,1082,862,Al,96.224632
15,0,164,898,,-1.0
15,1,164,903,PERMISSIONS,95.909401
15,2,378,898,ACKNOWLEDGMENTS,95.618988
15,3,1065,904,AGI,70.049843
16,0,164,945,,-1.0
16,1,164,945,INDEX,95.160751
16,2,1065,946,A33,78.172256
0,0,0,0,,-1.0
0,0,162,307,,-1.0
0,0,162,307,,-1.0
1,0,508,307,,-1.0
1,1,508,307,Contents,96.824356
2,0,164,546,,-1.0
2,1,164,546,PREFACE,96.038635
2,2,1092,555,xv,55.269653
3,0,162,588,,-1.0
3,1,162,588,ACKNOWLEDGMENTS,93.709999
3,2,1068,591,xxiii,51.418251
4,0,387,677,,-1.0
4,1,387,678,American,96.216805
4,2,548,677,Literature,96.201683
4,3,718,677,1914-1945,69.342979
5,0,163,719,,-1.0
5,1,163,719,Introduction,95.463699
5,2,1058,725,1177,74.547203
6,0,163,765,,-1.0
6,1,163,765,Timeline,96.712593
6,2,1058,767,1191,78.169052
7,0,164,834,,-1.0
7,1,164,834,BLACK,95.690994
7,2,268,834,ELK,92.129318
7,3,330,836,(1863-~1950),29.743752
7,4,499,834,and,96.63884
7,5,551,835,JOHN,93.213364
7,6,639,835,G.,89.118126
7,7,678,834,NEIHARDT,69.489235
8,0,671,869,,-1.0
8,1,671,869,(1881-1973),50.182465
8,2,1058,869,1193,94.302498
9,0,193,900,,-1.0
9,1,193,900,Black,96.611992
9,2,269,900,Elk,96.514893
9,3,317,900,Speaks,96.897331
9,4,470,902,1194,96.768387
10,0,221,933,,-1.0
10,1,221,934,UL.,64.855415
10,2,267,933,The,96.453064
10,3,323,934,Great,96.621353
