line_num	word_num	left	top	text	conf
13	7	2556	1027	Dolan.	77.509384
13	8	2630	1032	Copyright	96.187881
13	9	2743	1027	©	92.516205
13	10	2766	1027	1969	96.508553
13	11	2824	1027	by	96.655045
13	12	2859	1027	The	96.423515
13	13	2906	1027	New	96.225212
13	14	2953	1027	York	95.738281
14	0	1664	1040		-1.0
14	1	1660	1036	on	82.484299
14	2	1698	1040	Amarican,”	27.042099
14	3	1814	1036	reprinted	84.905045
14	4	1918	1036	from	88.963997
14	5	1979	1036	Nobody	95.236526
14	6	2069	1036	Knows	95.94445
14	7	2146	1043	My	94.108261
14	8	2193	1036	Name	95.727837
14	9	2256	1036	by	94.428032
14	10	2372	1041	Times	93.052986
14	11	2441	1058	C	49.101212
14	12	2513	1042	ny.	86.35791
14	13	2561	1059	B	3.188721
14	14	2629	1043	od	73.281212
14	15	2667	1043	by	96.64534
14	16	2750	1062	‘sion	7.880173
15	0	1668	1064		-1.0
15	1	1668	1069	Jans	51.288342
15	2	1731	1061	Baldwin,	78.735641
15	3	1833	1067	Copyright	84.686234
15	4	1944	1061	©	92.272568
15	5	1970	1061	1964,	93.596268
15	6	2037	1061	1956,	96.476257
15	7	2101	1061	1958,	84.687347
15	8	2165	1061	1959,	96.198013
15	9	2229	1061	1960.	94.277328
15	10	2489	1064	per.	0.0
15	11	2697	1066	6	33.222298
15	12	2808	1076	7	28.974548
16	0	1666	1090		-1.0
16	1	1666	1094	1G	0.0
16	2	1725	1090	by	95.279305
16	3	1763	1090	James	95.352219
16	4	1844	1090	Baldwin	46.513908
16	5	1939	1090	and	94.907623
16	6	1993	1090	used	95.663414
16	7	2055	1090	by	95.250221
16	8	2091	1090	permission	96.219254
16	9	2214	1090	of	96.868111
16	10	2247	1090	the	96.204002
16	11	2352	1089	Paul	88.196724
16	12	2409	1089	Laurence	94.149864
16	13	2520	1089	Dunbar,	91.055946
16	14	2613	1089	trom	94.233612
16	15	2677	1089	The	96.692711
16	16	2730	1089	Complete	92.876663
16	17	2840	1089	Poems	95.740234
16	18	2919	1089	of	95.846855
16	19	2954	1089	Paul	92.822899
17	0	1663	1114		-1.0
17	1	1663	1114	pubsidver,	31.253075
17	2	1766	1114	The	96.848366
17	3	1810	1114	Oia!	50.14481
17	4	1860	1114	Press,	95.280304
17	5	1927	1114	Inc.	86.645126
17	6	2369	1118	poms	2.195396
17	7	2504	1118	aged	23.879967
17	8	2550	1137	.	29.720863
17	9	2570	1119	Reprinted	94.722786
17	10	2678	1119	by	96.705093
17	11	2709	1119	permission	93.702408
17	12	2826	1119	of	96.319527
17	13	2857	1119	Dodd,	96.521889
17	14	2928	1119	Mead	93.144852
17	15	2986	1127	&	93.144852
18	0	2447	1154		-1.0
18	1	2447	1154	ny,	65.4814
18	2	2517	1164	Inc.	81.338982
19	0	1644	1169		-1.0
19	1	1644	1171	fone	12.901245
19	2	1694	1169	Boosemps.	11.082542
19	3	1809	1170	“A	86.165398
19	4	1844	1170	Summer	94.338211
19	5	1936	1172	Tragedy,”	55.097088
19	6	2043	1174	reprinted	78.626251
19	7	2141	1174	by	96.959785
19	8	2174	1176	permission	88.189987
19	9	2352	1182	Ralph	55.665249
19	10	2420	1181	Edson,	52.043869
19	11	2501	1184	“Prologue”	88.48616
19	12	2628	1186	and	89.867546
19	13	2675	1185	“	57.822121
19	14	2690	1185	Eptogue™	0.0
19	15	2801	1187	from	92.362389
19	16	2855	1188	/nvisible	0.0
19	17	2948	1188	Man,	96.620674
20	0	1661	1196		-1.0
20	1	1661	1198	ot	66.235809
20	2	1689	1197	Herold	90.019585
20	3	1764	1196	Ober	96.003494
20	4	1822	1198	Associates	95.578285
20	5	1940	1199	Incorporated.	84.086586
20	6	2092	1199	Copynght	41.471474
20	7	2203	1192	©	88.351929
20	8	2233	1201	1944	95.577286
20	9	2370	1202	by	96.275017
20	10	2404	1210	Ralph	94.920303
20	11	2471	1210	Ellison.	79.643089
20	12	2555	1211	Copyright	79.618462
20	13	2663	1212	1952	88.452515
20	14	2720	1202	by	95.862129
20	15	2753	1212	Ralph	45.651855
20	16	2816	1214	Ellison.	38.44603
20	17	2902	1214	Reprinted	94.34462
21	0	1661	1223		-1.0
21	1	1661	1226	tw	43.008087
21	2	1691	1223	Random	93.144974
21	3	1784	1224	House,	74.72216
21	4	1861	1225	Inc.	89.415619
21	5	2374	1237	by	96.415283
21	6	2411	1240	permission	32.81842
21	7	2534	1238	of	96.466843
21	8	2568	1238	Random	56.378891
21	9	2667	1240	House,	95.683632
21	10	2752	1241	Inc.	75.837852
21	11	2811	1241	"""Richsed"	38.581078
21	12	2915	1242	Wnght’s	49.119202
22	0	2433	1265		-1.0
22	1	2433	1265	&	0.0
22	2	2462	1266	copytight	75.352966
22	3	2572	1267	1	90.866585
22	4	2675	1268	R	75.917908
22	5	2843	1268	Ropei	50.126633
22	6	2954	1270	fr	72.106148
23	0	1645	1258		-1.0
23	1	1645	1258	(awendolyn	34.7798
23	2	1763	1258	Brooks,	91.831139
23	3	1844	1258	from	79.140465
23	4	1897	1258	Selected	83.054138
23	5	1993	1258	Poems	96.48391
23	6	2062	1258	(1963)	95.288025
23	7	2143	1258	by	96.891472
23	8	2177	1258	Gwendolyn	58.459106
23	9	2373	1263	pe	47.255154
23	10	2465	1292	ae	25.368294
23	11	2506	1262	het	2.016464
23	12	2560	1262	by	75.664436
23	13	2594	1262	Rabie	4.862785
23	14	2742	1262	hereon	0.0
23	15	2930	1275	ee	14.638596
24	0	1662	1295		-1.0
24	1	1662	1297	packers	16.31073
24	2	1751	1295	aon	37.197453
24	3	1880	1297	1948,	78.381546
24	4	1957	1298	ag}	39.657249
24	5	2032	1304	by	92.022873
24	6	2075	1302	G	89.941185
24	7	2094	1304	ayes	0.0
24	8	2213	1300	Brooks	93.699524
24	9	2375	1319	House,ine.	0.0
24	10	2500	1321	“	76.983887
24	11	2518	1315	Brave	96.774986
24	12	2584	1315	Words	96.956245
24	13	2647	1315	for	94.894997
24	14	2683	1326	8	33.464027
24	15	2697	1319	Starting	57.563438
24	16	2789	1322	Occasion,”	63.521172
24	17	2904	1325	copyright	94.102737
25	0	1677	1329		-1.0
25	1	1677	1329	lakaly.	20.434029
25	2	1778	1329	Reprinted	92.634178
25	3	1856	1325	by	96.964027
25	4	1886	1329	permission	87.711563
25	5	1999	1325	of	96.622696
25	6	2022	1330	Hamper	69.937637
25	7	2164	1345	.	51.660324
25	8	2189	1332	Pubashers,	50.59782
25	9	2375	1346	1963,	96.754875
25	10	2443	1346	1964	96.804474
25	11	2505	1348	by	94.680931
25	12	2541	1347	Ralph	40.339813
25	13	2612	1348	Ellison.	82.43306
25	14	2702	1349	Reprinted	93.33577
25	15	2812	1350	from	90.273819
25	16	2868	1350	Shadow	77.741531
25	17	2963	1353	and	95.704758
26	0	44	1349		-1.0
26	1	44	1368	|	31.856018
26	2	1657	1349	Incorporated.	70.972069
26	3	2372	1373	Act,	95.045052
26	4	2423	1374	by	95.718048
26	5	2457	1373	Ralph	32.005302
26	6	2526	1374	Gilson,	42.512146
26	7	2607	1377	by	94.901443
26	8	2640	1380	permission	95.90757
26	9	2759	1377	of	96.835197
26	10	2789	1377	Random	95.846237
26	11	2884	1379	House,	91.894791
26	12	2964	1380	inc.	56.802219
27	0	44	1382		-1.0
27	1	44	1382	|	60.435234
27	2	1645	1397	Quude	48.066826
27	3	1717	1397	Brown,	95.921364
27	4	1798	1398	from	72.947739
27	5	1853	1398	Manchild	92.715446
27	6	1957	1393	in	95.637909
27	7	1985	1401	the	95.560135
27	8	2024	1400	Promised	94.213913
27	9	2128	1401	Land,	94.213913
27	10	2193	1403	repainted	3.52784
27	11	2352	1409	Nick	96.556488
27	12	2412	1410	Apron	17.157806
27	13	2488	1410	Ford,	96.017845
27	14	2554	1411	“Cultural	9.733719
27	15	2663	1413	Integration	22.964905
27	16	2788	1413	Through	51.155491
27	17	2888	1415	Literature,”	95.325806
28	0	1661	1425		-1.0
28	1	1661	1425	wih	54.444092
28	2	1710	1428	permission	91.816284
28	3	1826	1425	of	96.757996
28	4	1853	1427	the	95.834572
28	5	1893	1426	Macmillan	27.56916
28	6	2006	1427	Company,	68.199188
28	7	2123	1427	Copynght(®	0.0
28	8	2259	1430	by	92.525108
28	9	2373	1437	Originally	62.117966
28	10	2474	1439	published	95.654945
28	11	2580	1440	in	95.946548
28	12	2607	1439	The	96.587402
28	13	2648	1439	Record.	84.339386
28	14	2737	1440	Teachers	95.772568
28	15	2835	1440	College.	80.757912
28	16	2924	1442	Colum-	90.685112
29	0	1661	1447		-1.0
29	1	1661	1447	Claude	76.313164
29	2	1738	1447	Brown.	76.980736
29	3	1819	1447	1965.	94.99044
29	4	2374	1464	bie	68.063972
29	5	2417	1465	University,	85.805542
29	6	2537	1466	January	57.126102
29	7	2634	1466	1965	77.044373
29	8	2712	1468	Used	94.267738
29	9	2776	1469	by	96.88353
29	10	2814	1470	permission	28.998032
29	11	2949	1470	"""The"	73.252319
30	0	1679	1490		-1.0
30	1	1679	1493	q	0.0
30	2	1793	1495	=	35.982468
30	3	2374	1490	Ordeal	32.804871
30	4	2453	1486	of	95.722946
30	5	2487	1490	Richard	89.601341
30	6	2579	1486	Wright.”	90.525955
30	7	2672	1486	originally	85.771255
30	8	2783	1486	published	63.381222
30	9	2891	1486	in	93.543945
30	10	2925	1486	College	57.101288
31	0	1645	1493		-1.0
31	1	1645	1477	“at	16.176514
31	2	1723	1477	limanstoen	0.0
31	3	1971	1477	Wenaisekccerengian	0.0
31	4	2373	1518	—Saeah	0.0
31	5	2450	1520	harem	15.33181
31	6	2587	1520	46.	59.04097
31	7	2666	1521	Patras	44.776314
31	8	2780	1524	Sppoason	0.0
31	9	2935	1524	ae	37.55658
32	0	1662	1546		-1.0
32	1	1662	1548	Roprinted	71.444519
32	2	1767	1549	by	96.428238
32	3	1802	1551	permission	95.666405
32	4	1920	1550	of	95.710297
32	5	1951	1551	the	93.080498
32	6	1994	1551	Massechusetts	52.701408
32	7	2156	1552	Review,	93.302536
32	8	2247	1553	bnc.	59.503174
32	9	2374	1546	National	76.762642
32	10	2472	1542	Council	66.771255
32	11	2551	1542	of	96.06868
32	12	2579	1546	Teachers	95.556068
32	13	2673	1542	of	96.966209
32	14	2699	1548	English.	87.969925
32	15	2792	1542	“Let	57.777321
32	16	2843	1542	the	59.431282
32	17	2882	1550	Church	96.106781
32	18	2961	1552	Roll	94.667969
33	0	2373	1574		-1.0
33	1	2373	1574	on”	84.43232
33	2	2425	1575	and	91.859444
33	3	2474	1574	“One	89.624901
33	4	2541	1575	Way	96.588768
33	5	2598	1578	to	95.706909
33	6	2630	1576	Victory,”	76.654678
33	7	2730	1578	reprinted	63.573479
33	8	2832	1578	from	93.224258
33	9	2889	1578	Best	93.205902
33	10	2945	1578	Shovt	83.273834
34	0	1643	1595		-1.0
34	1	1643	1591	Iexige	0.0
34	2	1732	1591	Cleaver.	76.034882
34	3	1822	1591	from	87.664764
34	4	1875	1591	Soul	90.626022
34	5	1930	1591	on	92.628403
34	6	1964	1591	/ce	60.07386
34	7	2006	1591	by	93.279037
34	8	2038	1591	Eidridge	22.227829
34	9	2131	1591	Cleaver,	80.968956
34	10	2220	1601	Copy.	30.727097
34	11	2369	1595	Stories	89.546051
34	12	2454	1595	by	93.283401
34	13	2482	1599	Afro.Americon	47.545738
34	14	2641	1595	Writers	95.924545
34	15	2723	1595	(1950)	79.344086
34	16	2799	1595	by	95.260803
34	17	2834	1595	permission.	88.521484
35	0	1661	1622		-1.0
35	1	1661	1622	naht	49.737709
35	2	1717	1618	©	94.121918
35	3	1745	1623	1968	96.105721
35	4	1805	1625	by	96.8638
35	5	1840	1624	Eldridge	41.166069
35	6	1931	1625	Cleaver.	87.57309
35	7	2030	1627	Used	96.945595
35	8	2091	1628	with	96.294228
35	9	2145	1630	permission	94.884575
35	10	2264	1628	of	96.090256
35	11	2352	1630	Charing	30.869835
35	12	2435	1631	Gordome,	59.849945
35	13	2537	1632	“A	87.454903
35	14	2572	1632	Quiet	93.799774
35	15	2635	1634	Talk	96.480545
35	16	2685	1635	with	96.480545
35	17	2739	1634	Myself.	64.875061
35	18	2831	1635	Esquire,	90.65448
35	19	2919	1636	January	96.695175
36	0	1657	1646		-1.0
36	1	1657	1646	McGraw-Hill	66.766266
36	2	1805	1646	Book	96.36528
36	3	1866	1646	Company.	89.581604
36	4	2374	1658	1970.	93.522041
36	5	2445	1654	Reprinted	72.600052
36	6	2550	1654	by	96.887909
36	7	2582	1654	permission	68.228424
36	8	2696	1654	of	93.015717
36	9	2725	1654	Willism	86.379822
36	10	2807	1654	Morris	29.307213
36	11	2880	1654	Agency,	94.263969
36	12	2962	1654	inc.	77.857491
37	0	1808	1685		-1.0
37	1	1808	1701	.	0.0
37	2	2004	1702	.	2.201752
37	3	2127	1703	.	39.751015
37	4	2270	1705	-	0.0
37	5	2374	1685	Copyright	95.254189
37	6	2489	1677	©)	55.344585
37	7	2513	1677	1970	91.083763
37	8	2571	1677	by	94.471909
37	9	2605	1677	Charles	84.413651
37	10	2691	1677	Gordone.	25.644875
38	0	1644	1699		-1.0
38	1	1644	1700	CNaositnwe	0.0
38	2	1853	1686	nee	26.611511
38	3	1913	1686	Sethe	8.379196
38	4	2007	1699	rameter	0.0
38	5	2198	1703	tees	31.031029
38	6	2352	1722	Verne	34.754364
38	7	2442	1722	linabem,	0.0
38	8	2556	1723	rom	51.00124
38	9	2631	1724	Aon	17.276222
38	10	2726	1725	rte	38.813156
38	11	2819	1727	by	57.195019
38	12	2850	1727	Lomi	38.184204
38	13	2939	1727	Hae	66.363441
39	0	1661	1740		-1.0
39	1	1661	1754	Cullen.	82.31572
39	2	1743	1754	Co:	73.267799
39	3	1823	1740	he	88.968521
39	4	1853	1740	1925	91.041298
39	5	2127	1763	=	41.491226
39	6	2373	1749	berry.	57.461033
39	7	2447	1745	Copyright	95.57769
39	8	2555	1749	©	96.222832
39	9	2580	1745	1958	74.551132
39	10	2637	1745	43	70.189445
39	11	2669	1756	an	95.712601
39	12	2701	1745	unpublished	63.720974
39	13	2832	1745	work	95.605553
39	14	2885	1745	by	95.605553
39	15	2917	1745	Lorraine	88.134117
40	0	1725	1756		-1.0
40	1	1725	1767	.	86.381187
40	2	1772	1758	Copyrig	68.740662
40	3	1904	1752	by	96.702072
40	4	1941	1752	Harper	92.304092
40	5	2016	1756	&	92.304092
40	6	2037	1756	Brothers:	74.140503
40	7	2141	1752	renewed	81.94455
40	8	2234	1752	1963	92.339867
41	0	1661	1775		-1.0
41	1	1661	1782	t	42.923576
41	2	1851	1783	“	2.318634
41	3	2041	1784	=o	14.625435
41	4	2374	1775	Hansberry.	74.440338
41	5	2501	1777	Copyright	90.823143
41	6	2610	1778	©	96.115273
41	7	2645	1778	1959	96.778008
41	8	2706	1780	by	94.740402
41	9	2742	1781	Lorraine	88.582802
41	10	2837	1781	Hansberty.	39.23349
41	11	2963	1781	Re-	83.166939
42	0	1667	1781		-1.0
42	1	1663	1777	wy	37.455029
42	2	1691	1777	Ida	85.911613
42	3	1733	1781	M.	78.111794
42	4	1764	1781	Cullen.	75.708908
42	5	1852	1777	“To	93.140625
42	6	1901	1787	a	85.437859
42	7	1919	1782	Brown	96.25959
42	8	1997	1777	Boy,”	59.758774
42	9	2065	1777	"""Two"	82.811127
42	10	2130	1777	Who	96.546471
42	11	2181	1784	Crossed	95.997108
42	12	2272	1777	5	67.455452
42	13	2538	1806	:	0.0
43	0	1661	1805		-1.0
43	1	1661	1809	Line	95.37484
43	2	1713	1808	(She	76.58873
43	3	1774	1808	Crosses),	61.358715
43	4	1891	1811	“In	89.026367
43	5	1937	1811	Memory	96.333961
43	6	2032	1811	of	96.667503
43	7	2063	1811	Col,	76.168327
43	8	2117	1811	Charles	74.602173
43	9	2204	1813	Young”	48.347633
43	10	2374	1805	preted	38.054474
43	11	2452	1801	by	96.213654
43	12	2487	1805	permission	83.449028
43	13	2602	1801	of	96.310486
43	14	2630	1805	Random	95.780464
43	15	2724	1807	House,	90.328194
43	16	2802	1809	Inc.	86.386673
44	0	209	1809		-1.0
44	1	209	1809	Copyright	0.0
44	2	315	1818	©	94.224289
44	3	338	1814	1971	92.863434
44	4	392	1809	by	93.964394
44	5	425	1809	Ginn	89.822548
44	6	475	1809	and	91.31897
44	7	518	1809	Compaey	37.227215
44	8	1661	1836	lroen	0.0
44	9	1715	1835	Color	5.495461
44	10	1781	1836	(1925)	78.25959
44	11	1865	1829	by	93.299927
44	12	1898	1836	Countee	80.775909
44	13	1995	1838	Cullen.	88.397049
44	14	2085	1839	Copyright	89.560822
44	15	2197	1839	1926	66.999374
44	16	2259	1841	by	96.842545
44	17	2348	1834	Langston	95.629906
44	18	2458	1834	Hughes,	91.074387
44	19	2552	1834	“The	59.158062
44	20	2614	1834	Negro	96.640175
44	21	2682	1845	Speaks	95.895111
44	22	2764	1834	of	96.941826
44	23	2796	1845	Rivers,”	88.094307
44	24	2883	1848	"""As"	88.094307
44	25	2929	1834	|	82.903328
44	26	2946	1847	Grew	95.930687
45	0	206	1836		-1.0
45	1	206	1836	Aa	53.959312
45	2	242	1836	regis	0.0
45	3	305	1836	reserved	56.596397
45	4	398	1836	No	73.279228
45	5	431	1836	part	80.118378
45	6	476	1836	of	95.471199
45	7	503	1836	the	93.047951
45	8	539	1836	matenal	86.568253
45	9	623	1836	covered	53.605366
45	10	704	1836	by	95.76899
45	11	731	1836	thes	56.575226
45	12	776	1836	copynght	89.004578
45	13	1661	1862	Horper	82.906494
45	14	1741	1857	&	88.516815
45	15	1770	1857	Brothers;	90.751335
45	16	1876	1857	renewed	96.538002
45	17	1977	1865	1953	95.885315
45	18	2038	1857	by	96.482231
45	19	2076	1866	Ida	76.817673
45	20	2122	1857	M.	82.532059
45	21	2157	1866	Culen	82.532059
45	22	2246	1867	Re	73.477524
45	23	2373	1865	Older.”	80.89756
45	24	2459	1865	and	90.483467
45	25	2507	1865	“Mother	43.299347
45	26	2604	1865	to	95.47879
45	27	2636	1865	Son.”	70.851852
45	28	2702	1865	copyright	94.21125
45	29	2813	1865	1926	92.781105
45	30	2873	1865	by	96.399506
45	31	2906	1865	Alfred	91.375877
45	32	2978	1876	A.	94.377701
46	0	212	1865		-1.0
46	1	212	1865	oar	0.0
46	2	315	1865	Caan	37.013519
46	3	408	1869	Ce	19.953751
46	4	492	1869	CAT	35.724892
46	5	1661	1890	printed	94.00206
46	6	1739	1882	by	96.839249
46	7	1772	1890	permission	93.084152
46	8	1893	1892	of	96.273186
46	9	1925	1892	Harper	84.115974
46	10	2005	1893	&	88.171371
46	11	2034	1892	Row,	80.440552
46	12	2100	1893	Publishers	60.986565
46	13	2222	1896	Incor	85.472374
46	14	2370	1890	Knopt,	36.364319
46	15	2449	1890	Inc.	71.915421
46	16	2499	1890	and	96.126747
46	17	2540	1890	renewed	96.424576
46	18	2636	1890	1954	96.424576
46	19	2689	1890	by	96.101463
46	20	2721	1890	Langston	95.536278
46	21	2825	1890	Hughes.	92.603157
46	22	2916	1902	Reprint-	88.231255
47	0	236	1892		-1.0
47	1	236	1902	wary	19.592239
47	2	399	1892	Catsiog	45.986214
47	3	529	1892	Nurnber	22.268494
47	4	2943	1929	:	30.348595
48	0	212	1914		-1.0
48	1	212	1924	ISBN	71.351387
48	2	275	1926	0	52.628063
48	3	299	1923	526.00168.5	8.170357
48	4	469	1907	Painted	0.0
48	5	559	1907	in	71.922913
48	6	583	1907	the	96.913818
48	7	624	1907	United	49.830406
48	8	689	1907	States	94.063705
48	9	759	1907	of	95.957626
48	10	787	1907	America	94.794693
48	11	1661	1914	rams	26.133606
48	12	2372	1926	0d	41.659134
48	13	2406	1921	trom	80.292709
48	14	2457	1921	Selected	35.314262
48	15	2559	1921	Poems,	89.612732
48	16	2640	1921	by	96.677765
48	17	2669	1921	Langston	50.887619
48	18	2776	1921	Hughes,	90.389587
48	19	2865	1921	by	96.971939
48	20	2895	1921	permission	61.066517
49	0	629	1971		-1.0
49	1	629	2005	Fe	27.748459
49	2	691	1986	Liznany	22.484734
49	3	806	1983	YQ	47.642006
49	4	2207	1971	920312	55.814293
49	5	2987	2019	v	79.55365
50	0	627	2007		-1.0
50	1	627	2019	ig	22.729362
50	2	679	2022	Nom	42.87204
50	3	735	2025	&	91.177177
50	4	762	2007	Mary)	72.087418
51	0	690	2055		-1.0
51	1	690	2055	far	48.652802
51	2	733	2065	e	9.539719
0	0	0	0		-1.0
0	0	29	23		-1.0
0	0	28	23		-1.0
1	0	38	23		-1.0
1	1	38	26	|	96.401215
1	2	185	24	vi	56.290035
1	3	242	23	Acknowledgments	89.575439
2	0	2466	61		-1.0
2	1	2466	61	!	26.312439
2	2	3144	71	|	48.34903
3	0	213	220		-1.0
3	1	213	239	of	77.941238
3	2	244	238	the	95.243225
3	3	280	237	publisher,	75.794357
3	4	398	227	"""Daybreak"	49.224361
3	5	509	227	in	84.387802
3	6	538	227	Alabaena,”	66.336975
3	7	652	227	copyaght	12.175217
3	8	754	227	1948	92.84948
3	9	812	227	by	96.958504
3	10	928	220	Alan	93.091599
3	11	990	220	McPherson,	0.0
3	12	1117	220	by	96.794868
3	13	1151	220	permission	31.088226
3	14	1265	220	of	93.306007
3	15	1293	220	Atlantic-Little,	55.53228
3	16	1449	220	Brown	96.578758
3	17	1517	220	and	96.260582
4	0	215	257		-1.0
4	1	215	265	Allred	0.0
4	2	287	265	A.	82.027657
4	3	322	264	Knopt.	41.76939
4	4	401	264	Ine.	71.922226
4	5	458	263	Repanted	83.463104
4	6	568	262	trom	67.04657
4	7	626	261	Selected	82.815491
4	8	725	260	Poems	74.632416
4	9	811	259	by	96.307449
4	10	932	257	Co	78.079895
5	0	216	286		-1.0
5	1	216	294	Laegtion	4.230965
5	2	322	292	Hughes,	95.002121
5	3	417	291	by	96.467346
5	4	454	291	permission	71.425476
5	5	575	289	of	96.651024
5	6	607	289	the	93.231934
5	7	651	288	pubtsher,	43.380112
5	8	770	286	“Sum	59.766537
5	9	910	288	Naom	89.990448
5	10	981	288	Loag	50.909866
5	11	1046	288	Madgett,	46.782112
5	12	1136	288	from	94.846046
5	13	1188	288	Star	94.252815
5	14	1235	288	by	95.213364
5	15	1264	288	Star	94.95034
5	16	1314	288	by	93.052536
5	17	1346	288	Noom	14.87677
5	18	1413	288	Long	93.267319
5	19	1471	288	Madgett.	70.69146
6	0	217	310		-1.0
6	1	217	319	Oteam,”	41.286507
6	2	305	319	from	93.311508
6	3	359	318	oer	18.472855
6	4	521	310	terlanaedatlhy	0.0
6	5	678	310	vce	0.0
6	6	773	310	ent	30.525299
6	7	933	325	Harlo	76.467285
6	8	996	324	Press,	93.064301
6	9	1063	323	1965.	75.928963
6	10	1136	323	Repanted	77.581543
6	11	1241	323	by	93.220787
6	12	1274	324	permmssion	34.969765
6	13	1388	320	of	95.981064
6	14	1418	321	the	95.395142
6	15	1457	320	author.	82.094254
7	0	215	338		-1.0
7	1	215	347	Copyright	85.10878
7	2	327	341	€)	86.582458
7	3	357	345	1967	96.625534
7	4	417	347	by	96.010544
