line_num	word_num	left	top	text	conf
30	0	242	1248		-1.0
30	1	242	1248	The	95.585175
30	2	299	1248	Ephemera	84.393768
30	3	455	1254	374	84.393768
31	0	246	1282		-1.0
31	1	246	1282	Information	96.770561
31	2	395	1287	to	96.481056
31	3	426	1284	Those	96.481056
31	4	508	1284	Who	96.944656
31	5	578	1285	Would	96.592033
31	6	674	1286	Remove	96.90937
31	7	779	1291	to	96.90509
31	8	812	1288	America	52.861526
31	9	949	1294	375	52.861526
32	0	247	1317		-1.0
32	1	247	1317	Remarks	96.297905
32	2	351	1317	Concerning	96.630432
32	3	500	1319	the	96.724594
32	4	546	1320	Savages	96.832771
32	5	643	1320	of	96.832771
32	6	677	1321	North	96.848061
32	7	759	1323	America	72.678986
32	8	894	1324	382	58.647137
33	0	245	1351		-1.0
33	1	245	1351	Letter	94.827789
33	2	324	1355	to	96.037125
33	3	356	1352	Ezra	92.839111
33	4	417	1353	Stiles	86.807915
33	5	518	1353	387	76.644989
34	0	245	1385		-1.0
34	1	245	1385	The	96.687515
34	2	300	1386	Autobiography	15.247604
34	3	509	1387	389	84.922371
35	0	218	1453		-1.0
35	1	218	1453	JOHN	92.841034
35	2	305	1454	WOOLMAN	91.48745
35	3	480	1458	(1720-2772)	80.785683
35	4	1002	1464	528	90.279678
36	0	246	1488		-1.0
36	1	246	1488	The	83.646698
36	2	303	1488	Journal	94.030037
36	3	395	1490	of	96.065498
36	4	427	1490	John	93.099274
36	5	492	1491	Woolman	75.213837
36	6	627	1484	—	51.512512
36	7	652	1498	529	78.575226
37	0	277	1521		-1.0
37	1	277	1521	[Early	66.40181
37	2	355	1523	Life	96.312241
37	3	410	1524	and	96.312241
37	4	463	1524	Vocation}	90.653641
37	5	615	1533	529	72.524277
38	0	277	1557		-1.0
38	1	277	1557	[Travels	92.193779
38	2	379	1558	through	96.254143
38	3	481	1560	North	93.482758
38	4	561	1562	Carolina}	66.607124
38	5	705	1563	535	64.242256
39	0	218	1620		-1.0
39	1	218	1624	ST.	86.376266
39	2	272	1626	JEAN	93.480751
39	3	351	1627	DE	93.147285
39	4	402	1620	CREVECOEUR	89.358437
39	5	626	1632	(1735-2813)	85.369728
39	6	1005	1641	543	95.732903
40	0	249	1658		-1.0
40	1	249	1658	Letters	91.702179
40	2	338	1659	from	94.678322
40	3	404	1668	an	94.678322
40	4	441	1662	American	84.517464
40	5	563	1664	Farmer	69.062202
40	6	686	1671	544	69.062202
41	0	278	1693		-1.0
41	1	278	1693	Letter	94.820976
41	2	359	1695	IIL,	55.117001
41	3	407	1696	What	94.899193
41	4	488	1698	Is	88.149521
41	5	516	1706	an	94.430519
41	6	554	1699	American	96.058922
41	7	707	1708	54	59.709595
