line_num	word_num	left	top	text	conf
37	5	485	1474	(August	95.988556
37	6	595	1475	1,	95.496223
37	7	627	1475	1816)	95.692314
37	8	710	1474	[Living	76.146873
37	9	808	1475	One's	71.024971
38	0	261	1507		-1.0
38	1	261	1507	Life	96.350929
38	2	320	1509	Over}	74.384613
38	3	430	1510	639	67.207993
39	0	199	1543		-1.0
39	1	199	1543	Letter	94.635895
39	2	286	1547	to	96.849113
39	3	319	1544	Nathaniel	96.317909
39	4	455	1545	Burwell,	94.678818
39	5	568	1545	Esq.	94.318062
39	6	632	1545	(March	95.09539
39	7	738	1546	14,	93.221565
39	8	786	1545	1818)	91.86058
39	9	867	1545	[Women’s	92.062431
40	0	261	1579		-1.0
40	1	261	1579	Education]	70.628174
40	2	440	1582	640	83.098091
41	0	167	1632		-1.0
41	1	167	1638	THE	96.81134
41	2	248	1639	FEDERALIST	65.48912
41	3	994	1639	642	55.611412
41	4	1086	1632	ngs	8.25354
42	0	198	1666		-1.0
42	1	198	1673	No.	72.975266
42	2	255	1682	1	72.975266
42	3	281	1674	[Alexander	94.326736
42	4	425	1674	Hamilton]	88.563995
42	5	590	1675	643	78.58139
43	0	197	1708		-1.0
43	1	197	1708	No.	96.570862
43	2	257	1717	10	93.503784
43	3	295	1709	[James	93.503784
43	4	387	1710	Madison]	75.549545
43	5	541	1711	646	87.773453
