line_num	word_num	left	top	text	conf
33	3	467	1352	LONGFELLOW	90.47319
33	4	710	1355	(1807-1882)	23.16658
33	5	920	1362	1277	48.873348
34	0	138	1383		-1.0
34	1	138	1383	A	96.461807
34	2	168	1383	Psalm	96.168533
34	3	251	1383	of	96.665039
34	4	287	1384	Life	81.554077
34	5	383	1385	1278	73.648529
35	0	138	1418		-1.0
35	1	138	1418	Excelsior	88.640198
35	2	294	1427	1279	86.883507
36	0	137	1452		-1.0
36	1	137	1452	Mezzo	89.965393
36	2	230	1454	Cammin	77.6549
36	3	380	1455	1280	77.6549
37	0	136	1488		-1.0
37	1	136	1488	The	93.300209
37	2	195	1489	Slave’s	89.984589
37	3	289	1490	Dream	69.954491
37	4	416	1490	1283	52.790829
38	0	135	1522		-1.0
38	1	135	1522	The	96.082001
38	2	198	1523	Fire	96.843376
38	3	256	1523	of	93.298264
38	4	293	1524	Drift-wood	89.991234
38	5	470	1523	1282	75.33744
39	0	135	1557		-1.0
39	1	135	1557	The	95.436531
39	2	197	1559	Building	96.642876
39	3	313	1559	of	95.460678
39	4	348	1560	the	95.460678
39	5	397	1560	Ship	81.752777
39	6	495	1560	1284	80.267746
40	0	168	1593		-1.0
40	1	168	1593	{Conclusion}	62.856739
40	2	372	1594	1284	88.297501
41	0	136	1627		-1.0
41	1	136	1627	My	96.950615
41	2	187	1628	Lost	96.501297
41	3	251	1629	Youth	94.390587
41	4	356	1623	|	43.828373
41	5	378	1629	1285	73.618835
42	0	135	1662		-1.0
42	1	135	1662	Aftermath	91.161438
42	2	304	1664	1287	83.292305
