line_num	word_num	left	top	text	conf
17	4	437	663	John	96.493477
17	5	501	658	Adams	96.664673
17	6	587	663	(July	96.662827
17	7	656	665	14,	94.396187
17	8	704	665	1776)	94.445793
17	9	782	663	[The	95.708755
17	10	848	663	Declaration.	96.37532
18	0	277	696		-1.0
18	1	277	696	Smallpox.	54.538231
18	2	403	696	The	96.609467
18	3	461	696	Grey	96.460037
18	4	528	696	Horse}	78.151566
18	5	674	698	625	96.842018
19	0	218	729		-1.0
19	1	218	729	John	95.39006
19	2	286	725	Adams	95.39006
19	3	374	735	to	96.409729
19	4	404	729	Abigail	96.862984
19	5	494	729	Adams	96.792427
19	6	587	729	(July	96.691788
19	7	651	731	20,	96.115906
19	8	702	730	1776)	91.066605
19	9	780	729	[Do	96.193298
19	10	834	729	My	96.193298
19	11	882	729	Friends	96.282532
19	12	979	729	Think	93.126335
19	13	1062	729	!	62.725925
20	0	278	762		-1.0
20	1	278	762	Have	96.490715
20	2	348	762	Forgotten	95.80674
20	3	476	762	My	96.121124
20	4	521	762	Wile	90.762451
20	5	587	762	and	93.266762
20	6	639	762	Children?]	91.607803
20	7	835	764	627	96.233627
21	0	219	794		-1.0
21	1	219	794	Abigail	96.303146
21	2	309	795	Adams	96.223549
21	3	401	801	to	96.954903
21	4	436	795	John	96.068855
21	5	503	790	Adams	95.701347
21	6	587	795	(July	94.521217
21	7	652	797	21,	94.521217
21	8	704	797	1776)	92.914719
21	9	782	795	[Smallpax.	24.344978
21	10	918	795	The	96.968597
22	0	278	827		-1.0
22	1	278	828	Proclamation	96.368973
22	2	449	827	for	96.984779
22	3	493	828	Independence	96.796516
22	4	674	828	Read	95.918785
22	5	740	828	Aloud]	78.118332
22	6	887	830	627	96.675934
23	0	162	888		-1.0
23	1	162	888	THOMAS	96.534996
23	2	299	888	PAINE	96.713776
23	3	392	890	(1737-1809)	71.876678
23	4	1070	890	629	96.169243
24	0	191	921		-1.0
24	1	191	921	Common	96.173035
24	2	314	921	Sense	96.771553
24	3	449	923	630	95.787537
25	0	221	950		-1.0
25	1	221	950	Introduction	95.159203
25	2	439	956	630	96.563141
26	0	220	986		-1.0
26	1	220	987	From	96.335014
26	2	292	987	IE.	35.262566
26	3	336	987	Thoughts	96.309814
26	4	461	996	on	96.843437
26	5	500	987	the	96.798256
26	6	549	988	Present	96.236908
26	7	649	987	State	96.934601
26	8	719	986	of	96.729813
26	9	749	988	American	96.342613
26	10	873	987	Affairs	93.783897
26	11	1018	989	631	95.178665
27	0	190	1020		-1.0
27	1	190	1020	The	96.096024
27	2	246	1021	Crisis,	93.991142
27	3	335	1020	No.	94.980408
27	4	390	1022	1	56.191154
27	5	465	1022	637	96.154251
28	0	190	1053		-1.0
28	1	190	1053	The	95.844955
28	2	245	1054	Age	96.892487
28	3	298	1053	of	95.790367
28	4	332	1053	Reason	95.975555
28	5	484	1055	643	95.174309
29	0	219	1085		-1.0
29	1	219	1086	Chapter	93.004318
29	2	329	1087	[.	79.31945
29	3	352	1086	The	96.807579
29	4	407	1086	Author's	82.868118
29	5	519	1085	Profession	96.703194
29	6	653	1085	of	96.859558
29	7	687	1086	Faith	96.414978
29	8	812	1088	643	95.894173
30	0	219	1119		-1.0
30	1	219	1119	Chapter	96.864769
30	2	329	1119	I.	58.73875
30	3	363	1119	Of	73.108734
30	4	405	1119	Missions	96.549248
30	5	521	1119	and	96.634453
30	6	575	1119	Revelations	96.672058
30	7	778	1122	644	95.986572
31	0	219	1152		-1.0
31	1	219	1152	Chapter	96.508911
31	2	327	1152	XI.	89.277718
31	3	378	1148	Of	96.242889
31	4	415	1148	the	96.601791
31	5	456	1152	Theology	96.601791
31	6	576	1152	of	96.134468
31	7	609	1152	the	96.974449
31	8	656	1152	Christians,	95.648102
31	9	797	1152	and	95.648102
31	10	851	1152	the	95.415695
32	0	276	1185		-1.0
32	1	276	1185	True	95.810844
32	2	340	1185	Theology	95.810844
32	3	517	1187	646	95.071747
33	0	162	1245		-1.0
33	1	162	1245	THOMAS	96.692627
33	2	294	1245	JEFFERSON	96.382294
33	3	470	1247	(1743-1826)	74.362717
33	4	1070	1248	649	95.442741
34	0	190	1277		-1.0
34	1	190	1278	The	96.625481
34	2	245	1277	Autobiography	96.37207
34	3	431	1278	of	96.95681
34	4	463	1278	Thomas	96.448784
34	5	567	1278	Jefferson	96.070129
34	6	743	1280	651	81.2761
35	0	220	1310		-1.0
35	1	220	1311	From	96.330627
35	2	289	1311	The	96.625648
35	3	347	1311	Declaration	95.558891
35	4	497	1310	of	96.564728
35	5	531	1311	Independence	96.001831
35	6	767	1313	651	87.423615
36	0	192	1344		-1.0
36	1	192	1344	Notes	96.304893
36	2	270	1352	on	96.897766
36	3	310	1344	the	96.700539
36	4	357	1345	State	96.588684
36	5	427	1344	of	96.195656
36	6	459	1344	Virginia	96.030167
36	7	618	1346	657	96.492348
37	0	219	1377		-1.0
37	1	219	1377	Query	93.262672
37	2	303	1377	V.	89.375038
37	3	333	1377	Cascades	95.957672
37	4	512	1379	657	90.313919
38	0	249	1410		-1.0
38	1	249	1410	(Natural	70.028305
38	2	362	1410	Bridge]	96.366364
38	3	514	1412	657	87.914558
39	0	219	1442		-1.0
39	1	219	1443	Query	96.746178
39	2	303	1443	VI.	91.957649
39	3	350	1443	Productions	95.873764
39	4	506	1443	Mineral,	96.664749
39	5	617	1442	Vegetable	96.26754
39	6	741	1443	and	94.752319
39	7	792	1443	Animal	95.347527
39	8	944	1445	658	93.12886
40	0	219	1476		-1.0
40	1	219	1476	Query	91.75145
40	2	302	1476	XVIL.	40.528076
40	3	377	1476	Religion	96.884979
40	4	541	1479	660	96.114243
41	0	219	1509		-1.0
41	1	219	1509	Query	96.681496
41	2	302	1509	XIX.	90.029602
41	3	365	1509	Manufactures	94.991928
41	4	600	1511	664	95.829033
42	0	162	1569		-1.0
42	1	162	1569	THE	96.434029
42	2	231	1569	FEDERALIST	96.443207
42	3	1070	1571	665	95.158684
43	0	192	1602		-1.0
43	1	192	1602	No.	96.631683
43	2	249	1604	1	28.623055
43	3	270	1602	[Alexander	95.849747
43	4	408	1602	Hamilton]	86.461998
43	5	598	1605	666	95.350471
44	0	192	1635		-1.0
44	1	192	1635	No.	96.184341
44	2	249	1637	10	93.344017
44	3	285	1635	[James	96.095276
44	4	375	1635	Madison}	67.351814
44	5	555	1638	669	96.161209
45	0	162	1695		-1.0
45	1	162	1695	OLAUDAH	90.225777
45	2	315	1695	EQUIANO	90.225777
45	3	459	1695	(17452-1797)	0.0
45	4	1070	1697	674	96.853851
46	0	191	1727		-1.0
46	1	191	1728	From	96.385429
46	2	261	1728	The	96.922089
46	3	319	1729	Interesting	96.723053
46	4	459	1728	Narrative	96.485718
46	5	581	1728	of	96.957039
46	6	613	1728	the	96.965538
46	7	662	1728	Life	96.859612
46	8	716	1727	of	93.305038
46	9	749	1728	Olaudah	91.330788
46	10	863	1728	Equiano,	92.518486
46	11	980	1737	or	96.829094
47	0	276	1761		-1.0
47	1	276	1762	Gustavas	92.406998
47	2	395	1762	Vassa,	91.459579
47	3	478	1761	the	96.836983
47	4	522	1761	African,	95.688873
47	5	628	1761	Written	95.588676
47	6	731	1761	by	95.588676
47	7	768	1761	Himself	96.304276
47	8	928	1763	675	96.419571
48	0	220	1794		-1.0
48	1	220	1794	From	96.240227
48	2	290	1794	Chapter	95.781013
48	3	400	1795	|	69.329407
48	4	473	1796	675	96.772903
49	0	219	1827		-1.0
49	1	219	1827	Chapter	96.465019
49	2	329	1827	I	76.283264
49	3	412	1829	677	94.42234
