line_num	word_num	left	top	text	conf
31	1	239	1300	Letter	96.310471
31	2	325	1300	|	67.856209
31	3	339	1299	[The	93.109612
31	4	404	1299	Streets	96.99218
31	5	496	1299	of	96.838013
31	6	535	1295	a	96.838013
31	7	551	1299	Modern	96.000572
31	8	657	1299	Babylon]	66.830063
31	9	833	1301	1081	95.605736
32	0	239	1332		-1.0
32	1	239	1333	Letter	96.748741
32	2	320	1332	XIV	95.000648
32	3	375	1332	[Burying	94.091103
32	4	488	1332	Ground	96.36216
32	5	590	1332	of	96.733231
32	6	623	1332	the	96.384575
32	7	671	1332	Poor]	67.70491
32	8	805	1334	1083	96.378654
33	0	239	1365		-1.0
33	1	239	1366	Letter	96.719696
33	2	320	1365	XX	96.722832
33	3	363	1365	[Birds]	85.962852
33	4	515	1367	1087	94.205627
34	0	239	1397		-1.0
34	1	239	1399	Letter	93.072128
34	2	320	1398	XXVHE	57.874237
34	3	414	1398	[Anecdote	95.517349
34	4	545	1397	of	96.945557
34	5	578	1407	a	96.469513
34	6	600	1398	Donkey;	85.147705
34	7	710	1398	Universal	96.468697
34	8	834	1398	Harmony]	90.965912
34	9	1025	1400	1092	96.080643
35	0	239	1431		-1.0
35	1	239	1432	Letter	96.079704
35	2	320	1431	XXXIV	76.326912
35	3	411	1431	[Women’s	86.52108
35	4	539	1431	Rights]	91.73996
35	5	693	1433	1096	96.214661
36	0	239	1464		-1.0
36	1	239	1465	Letter	96.246727
36	2	320	1464	XXXVI	79.696327
36	3	411	1464	[Barnum’s	49.273155
36	4	540	1465	American	95.002724
36	5	668	1464	Museum]	91.205727
36	6	854	1466	1100	94.467346
37	0	182	1533		-1.0
37	1	182	1533	RALPH	96.115318
37	2	285	1533	WALDO	95.372498
37	3	401	1533	EMERSON	96.662842
37	4	555	1534	(1803-1882)	40.829067
37	5	1076	1535	1106	94.618439
38	0	210	1562		-1.0
38	1	210	1562	Nature	96.556992
38	2	364	1568	1110	94.764626
39	0	208	1599		-1.0
39	1	208	1599	The	95.886391
39	2	263	1600	American	96.266502
39	3	389	1599	Scholar	96.382248
39	4	551	1601	1138	96.320717
40	0	208	1632		-1.0
40	1	208	1632	The	95.405266
40	2	266	1632	Divinity	94.454567
40	3	370	1632	School	96.394394
40	4	459	1632	Address	95.99823
40	5	624	1634	1151	84.221741
41	0	205	1661		-1.0
41	1	205	1661	Self-Reliance	96.574692
41	2	441	1667	1163	96.177727
42	0	208	1698		-1.0
42	1	208	1698	The	95.896927
42	2	266	1698	Poet	94.550079
42	3	387	1700	1180	96.19445
43	0	210	1727		-1.0
43	1	210	1727	Experience	96.158089
43	2	413	1733	1195	96.533226
44	0	207	1764		-1.0
44	1	207	1764	John	96.344353
44	2	276	1764	Brown	95.240219
44	3	424	1766	1211	90.011894
45	0	210	1797		-1.0
45	1	210	1797	Fate	96.480171
45	2	330	1799	1213	96.51001
46	0	204	1826		-1.0
46	1	204	1826	Thoreau	95.651329
46	2	380	1832	1231	95.566216
47	0	210	1863		-1.0
47	1	210	1863	Each	96.392525
47	2	279	1863	and	96.130974
47	3	330	1863	All	95.472534
47	4	433	1865	1244	95.914322
