line_num	word_num	left	top	text	conf
25	2	269	1155	LOUIS	93.228706
25	3	365	1155	O'SULLIVAN:	30.442032
25	4	552	1155	From	96.335442
25	5	621	1156	Annexation	95.978195
25	6	1071	1157	2182	96.352684
26	0	182	1221		-1.0
26	1	182	1221	FRANCIS	96.243484
26	2	317	1221	PARKMAN	93.108101
26	3	462	1221	JR.:	90.170105
26	4	518	1221	From	94.738792
26	5	588	1221	The	96.488472
26	6	644	1221	California	96.44429
26	7	776	1221	and	96.584198
26	8	828	1221	Oregon	96.350136
26	9	927	1221	Trail	96.932617
26	10	1071	1223	2183	95.696014
27	0	182	1284		-1.0
27	1	182	1284	LOUISE	96.34005
27	2	296	1284	AMELIA	95.699844
27	3	416	1284	SMITH	93.290611
27	4	519	1284	CLAPPE:	92.332634
27	5	647	1284	From	96.435234
27	6	717	1284	California,	96.595688
27	7	857	1286	in	94.674828
27	8	893	1286	1851	93.160194
27	9	959	1284	and	93.160194
28	0	214	1317		-1.0
28	1	214	1319	1852.	95.656235
28	2	290	1317	Residence	96.424889
28	3	422	1319	in	96.518211
28	4	453	1317	the	96.02372
28	5	501	1317	Mines	96.742432
28	6	1072	1319	2186	96.161179
29	0	182	1383		-1.0
29	1	182	1383	MARY	95.853477
29	2	270	1383	BOYKIN	95.000961
29	3	387	1383	MILLER	92.905975
29	4	506	1383	CHESNUT:	89.805153
29	5	663	1383	From	93.611366
29	6	735	1383	Mary	90.161568
29	7	806	1383	Chesnut's	35.330093
30	0	209	1416		-1.0
30	1	209	1416	Civil	96.67347
30	2	274	1416	War	96.348854
30	3	1072	1418	2189	96.2687
31	0	180	1563		-1.0
31	1	180	1563	WALT	96.43058
31	2	267	1563	WHITMAN	95.548058
31	3	423	1564	(1819-1892)	77.652618
31	4	1072	1565	2190	96.474464
32	0	210	1595		-1.0
32	1	210	1595	Preface	96.784256
32	2	310	1602	to	95.958977
32	3	341	1597	Leaves	96.509369
32	4	428	1591	of	96.838989
32	5	456	1596	Grass	96.789886
32	6	530	1598	(1855)	96.365219
32	7	677	1598	2195	96.16626
33	0	211	1626		-1.0
33	1	211	1626	Inscriptions	96.467087
33	2	419	1631	2209	96.503357
34	0	237	1662		-1.0
34	1	237	1662	One's-Self	85.216469
34	2	374	1658	I	81.036987
34	3	390	1663	Sing	94.03154
34	4	509	1664	2209	96.212883
35	0	238	1695		-1.0
35	1	238	1695	Shut	96.123199
35	2	306	1695	Not	95.9991
35	3	357	1695	Your	95.664894
35	4	422	1695	Doors	95.664894
35	5	558	1697	2210	95.849663
36	0	209	1727		-1.0
36	1	209	1728	Song	95.851845
36	2	278	1727	of	95.851845
36	3	315	1723	Myself	94.290207
36	4	404	1730	(1881)	70.417183
36	5	548	1730	2210	96.251343
37	0	209	1761		-1.0
37	1	209	1761	Children	95.761108
37	2	326	1761	of	96.183929
37	3	356	1761	Adam	96.385201
37	4	491	1763	2254	96.139275
38	0	239	1794		-1.0
38	1	239	1794	From	93.023453
38	2	312	1795	Pent-up	92.145569
38	3	413	1794	Aching	96.293365
38	4	509	1794	Rivers	96.845444
38	5	648	1796	2254	96.65873
