line_num	word_num	left	top	text	conf
26	4	478	1353	Who	95.668259
26	5	544	1353	Would	96.01403
26	6	633	1353	Remove	96.01403
26	7	738	1359	to	95.697807
26	8	767	1355	America	95.697807
26	9	933	1355	463	96.113213
27	0	210	1385		-1.0
27	1	210	1386	Remarks	96.114426
27	2	324	1386	Concerning	96.424957
27	3	476	1386	the	96.559296
27	4	523	1386	Savages	96.929443
27	5	626	1385	of	96.996246
27	6	660	1386	North	96.469879
27	7	737	1388	America	96.595169
27	8	903	1389	468	90.421707
28	0	208	1418		-1.0
28	1	208	1419	The	96.442024
28	2	263	1418	Autobiography	96.440956
28	3	507	1421	472	95.55999
29	0	179	1491		-1.0
29	1	179	1491	JOHN	93.0056
29	2	267	1491	WOOLMAN	89.610771
29	3	435	1492	(1720-1772)	87.76059
29	4	1089	1493	587	92.651138
30	0	208	1523		-1.0
30	1	208	1524	The	96.748917
30	2	263	1524	Journal	96.8955
30	3	362	1523	of	96.400146
30	4	392	1524	John	92.8899
30	5	459	1524	Woolman	91.933464
30	6	642	1526	588	95.553642
31	0	240	1557		-1.0
31	1	240	1557	[Early	96.42067
31	2	321	1557	Life	96.91597
31	3	375	1557	and	95.727097
31	4	428	1557	Vocation]	93.261024
31	5	610	1559	S88	81.994476
32	0	179	1624		-1.0
32	1	179	1629	J.	93.776779
32	2	209	1629	HECTOR	95.952896
32	3	338	1620	ST.	94.484459
32	4	393	1629	JOHN	94.484459
32	5	473	1629	DE	93.176598
32	6	521	1624	CREVECOEUR	90.539879
32	7	731	1631	(1735-1813)	79.853172
32	8	1089	1631	595	91.426773
33	0	210	1662		-1.0
33	1	210	1663	Letters	96.917229
33	2	303	1662	from	93.15535
33	3	368	1671	an	93.15535
33	4	404	1664	American	96.589256
33	5	533	1662	Farmer	96.577805
33	6	684	1664	596	94.244667
34	0	238	1695		-1.0
34	1	238	1695	From	96.827454
34	2	309	1696	Letter	96.522797
34	3	392	1695	HL.	71.772003
34	4	438	1695	What	92.643616
34	5	515	1696	Is	91.507179
34	6	542	1703	an	91.507179
34	7	578	1697	American	96.036797
34	8	762	1697	596	94.503616
35	0	238	1728		-1.0
35	1	238	1728	From	96.605988
35	2	309	1729	Letter	96.366791
35	3	392	1728	IX.	32.216019
35	4	435	1728	Description	92.140495
35	5	585	1728	of	93.237984
35	6	617	1728	Charles-Town	92.418053
35	7	851	1730	605	95.775749
36	0	238	1761		-1.0
36	1	238	1761	From	96.248085
36	2	309	1762	Letter	89.273308
36	3	390	1761	X.	89.273308
36	4	423	1761	On	95.750168
36	5	470	1761	Snakes;	89.607208
36	6	572	1761	and	96.179253
36	7	625	1769	on	96.148781
36	8	664	1761	the	95.628822
36	9	713	1762	Humming	96.659203
36	10	845	1761	Bird	95.994934
36	11	960	1763	610	96.332237
37	0	238	1794		-1.0
37	1	238	1794	From	96.612663
37	2	309	1795	Letter	96.951569
37	3	390	1794	XU.	65.657547
37	4	446	1794	Distresses	91.38414
37	5	575	1794	of	96.771629
37	6	608	1803	a	73.806572
37	7	630	1794	Frontier	95.035446
37	8	738	1794	Man	96.841415
37	9	858	1796	6ll	62.703026
