line_num	word_num	left	top	text	conf
18	9	846	725	139	95.938347
19	0	248	756		-1.0
19	1	248	756	Chapter	96.43074
19	2	356	756	XV.	95.216415
19	3	404	756	Of	92.445229
19	4	443	765	a	87.735786
19	5	464	756	Great	96.306313
19	6	543	756	Monster	96.164352
19	7	653	756	Supposed	95.859528
19	8	780	762	to	96.583832
19	9	812	756	be	96.63765
19	10	848	762	at	96.759979
20	0	278	789		-1.0
20	1	278	789	Marre	62.25922
20	2	360	789	Mount	96.348427
20	3	512	791	143	95.704323
21	0	248	822		-1.0
21	1	248	822	Chapter	96.499252
21	2	356	822	XVI.	92.033264
21	3	419	822	How	96.826752
21	4	484	822	the	96.585091
21	5	531	822	Nine	93.059479
21	6	598	822	Worthies	91.057434
21	7	717	823	Put	96.431808
21	8	768	822	Mine	96.405724
21	9	842	823	Host	95.639839
21	10	906	822	of	96.860092
22	0	278	855		-1.0
22	1	278	855	Ma-re	84.41291
22	2	360	855	Mount	95.982201
22	3	452	857	into	96.474251
22	4	507	855	the	96.560562
22	5	555	855	Enchanted	96.193573
22	6	696	855	Castle	95.702881
22	7	842	857	146	96.474358
23	0	161	915		-1.0
23	1	161	915	JOHN	96.491501
23	2	249	915	WINTHROP	96.668411
23	3	419	916	(1588-1649)	77.369804
23	4	1074	917	147	94.855324
24	0	191	948		-1.0
24	1	191	949	A	96.650024
24	2	219	948	Model	96.346977
24	3	303	948	of	96.292999
24	4	336	948	Christian	96.292999
24	5	458	948	Charity	96.407036
24	6	618	950	147	96.038788
25	0	191	981		-1.0
25	1	191	981	From	96.859261
25	2	261	981	The	96.257912
25	3	315	981	Journal	96.258995
25	4	415	981	of	96.473648
25	5	444	981	John	96.426208
25	6	513	981	Winthrop	96.564995
25	7	698	983	158	95.317955
26	0	162	1041		-1.0
26	1	162	1041	THE	96.028915
26	2	231	1041	BAY	95.980278
26	3	291	1041	PSALM	95.375244
26	4	398	1041	BOOK	95.375244
26	5	1074	1043	167	94.99968
27	0	192	1074		-1.0
27	1	192	1074	Psalm	93.890434
27	2	274	1076	2	92.766708
27	3	299	1074	"[""Why"	76.104828
27	4	383	1083	rage	96.768562
27	5	442	1074	the	96.788261
27	6	491	1074	Heathen	93.177818
27	7	603	1074	"furiously?""]"	68.484062
27	8	812	1076	168	95.833549
28	0	192	1107		-1.0
28	1	192	1107	Psalm	95.162292
28	2	278	1109	19	92.542435
28	3	315	1107	"[""The"	72.783554
28	4	390	1107	heavens	96.364891
28	5	494	1107	do	92.895508
28	6	532	1107	"declare""]"	53.488625
28	7	710	1109	169	96.637871
29	0	192	1140		-1.0
29	1	192	1140	Psalm	94.440475
29	2	274	1142	23	94.440475
29	3	315	1140	[The	9.35276
29	4	390	1140	Lord	96.589722
29	5	456	1146	to	96.898979
29	6	488	1148	me	95.808838
29	7	533	1149	a	94.380753
29	8	554	1140	shepherd	93.28286
29	9	674	1140	is”}	11.984238
29	10	782	1142	171	92.013008
30	0	192	1173		-1.0
30	1	192	1173	Psalm	96.78521
30	2	274	1175	24	92.230148
30	3	315	1173	"[""The"	61.40778
30	4	389	1173	earth	94.476501
30	5	458	1173	Jehovah's	28.895706
30	6	584	1173	"is"")"	15.359573
30	7	692	1175	171	80.837143
31	0	192	1206		-1.0
31	1	192	1206	Psalm	95.871811
31	2	278	1208	100	90.207718
31	3	330	1206	"[""Make"	89.851105
31	4	426	1215	ye	95.479698
31	5	461	1215	a	94.162201
31	6	480	1206	joyful	94.162201
31	7	558	1206	sounding	93.254707
31	8	677	1206	noise”]	40.060989
31	9	770	1209	(two	96.805359
31	10	832	1208	versions)	96.622192
31	11	1010	1208	172	95.766518
32	0	192	1239		-1.0
32	1	192	1239	Psalm	95.205238
32	2	278	1241	120	90.419922
32	3	330	1239	"[""Unto"	90.419922
32	4	420	1239	the	96.593018
32	5	468	1239	Lord,	96.593018
32	6	542	1241	in	96.288345
32	7	573	1247	my	93.243324
32	8	617	1239	distress”]	58.420937
32	9	798	1241	173	95.364082
33	0	164	1302		-1.0
33	1	164	1302	ROGER	96.315605
33	2	273	1302	WILLIAMS	96.315605
33	3	428	1305	(ca.	92.802147
33	4	486	1304	1603-1683)	62.637257
33	5	1074	1304	173	96.78949
34	0	191	1334		-1.0
34	1	191	1336	A	96.003662
34	2	219	1335	Key	96.003662
34	3	272	1337	into	95.743164
34	4	327	1335	the	96.875404
34	5	375	1335	Language	96.704895
34	6	500	1334	of	96.456253
34	7	530	1337	America	96.765121
34	8	701	1337	174	84.926796
35	0	219	1368		-1.0
35	1	219	1368	To	96.016609
35	2	258	1368	My	96.016609
35	3	306	1368	Dear	95.182007
35	4	372	1368	and	92.893608
35	5	425	1368	Well-Beloved	91.009392
35	6	596	1368	Friends	96.106636
35	7	695	1368	and	93.264122
35	8	747	1368	Countrymen,	92.576828
35	9	918	1371	in	96.983841
36	0	276	1401		-1.0
36	1	276	1401	Old	96.60347
36	2	330	1401	and	96.60347
36	3	384	1401	New	96.718452
36	4	449	1401	England	96.151001
36	5	617	1403	174	80.057709
37	0	221	1434		-1.0
37	1	221	1434	Directions	96.708572
37	2	356	1434	for	96.824181
37	3	398	1434	the	95.980576
37	4	446	1435	Use	94.705498
37	5	499	1434	of	96.960388
37	6	532	1434	the	96.621178
37	7	581	1435	Language	96.434616
37	8	766	1436	178	95.93441
38	0	219	1467		-1.0
38	1	219	1468	An	96.572136
38	2	263	1467	Help	96.361969
38	3	330	1473	to	96.591721
38	4	362	1467	the	96.559006
38	5	410	1467	Native	96.596397
38	6	498	1467	Language	96.037498
38	7	683	1469	179	94.702408
39	0	248	1500		-1.0
39	1	248	1500	From	95.874352
39	2	318	1500	Chapter	95.874352
39	3	428	1501	I.	32.242264
39	4	453	1500	OF	95.901176
39	5	493	1500	Salutation	96.794579
39	6	687	1502	179	96.238258
40	0	248	1533		-1.0
40	1	248	1533	From	96.423622
40	2	318	1533	Chapter	95.687439
40	3	428	1534	U1.	30.454979
40	4	464	1533	Of	96.396515
40	5	504	1533	Eating	96.375786
40	6	591	1533	and	95.542351
40	7	645	1533	Entertainment	96.049973
40	8	891	1535	179	96.322586
41	0	248	1565		-1.0
41	1	248	1566	From	96.036362
41	2	318	1566	Chapter	96.102486
41	3	426	1566	VL.	59.865883
41	4	471	1565	OF	91.081703
41	5	511	1566	the	96.82782
41	6	560	1566	Family	96.793449
41	7	647	1566	and	95.974152
41	8	702	1566	Business	95.922272
41	9	815	1566	of	96.222885
41	10	848	1566	the	96.733742
42	0	278	1595		-1.0
42	1	278	1595	House	96.063538
42	2	425	1601	179	95.869698
43	0	248	1632		-1.0
43	1	248	1632	From	95.457993
43	2	318	1632	Chapter	95.457993
43	3	426	1632	XI.	56.431694
43	4	470	1632	Of	89.477699
43	5	510	1632	Travel	96.813347
43	6	653	1634	180	94.123917
44	0	248	1665		-1.0
44	1	248	1665	From	96.194832
44	2	318	1665	Chapter	93.160507
44	3	426	1665	XVUL.	28.308578
44	4	510	1665	OF	93.921143
44	5	550	1665	the	96.967155
44	6	596	1665	Sea	96.10218
44	7	709	1667	180	95.927177
45	0	248	1698		-1.0
45	1	248	1698	From	95.79081
45	2	318	1698	Chapter	93.075668
45	3	426	1698	XXI.	44.258659
45	4	488	1698	Of	93.344284
45	5	528	1698	Religion,	95.383202
45	6	644	1698	the	96.799179
45	7	692	1698	Soul,	95.801331
45	8	762	1704	ete.	69.271591
45	9	876	1700	180	90.432533
46	0	278	1730		-1.0
46	1	278	1731	Poem	96.125587
46	2	354	1731	[Two	5.412689
46	3	432	1737	sorts	96.967239
46	4	497	1730	of	96.961693
46	5	530	1739	men	95.689766
46	6	591	1731	shall	95.689766
46	7	656	1731	naked	93.196396
46	8	737	1731	"stand""}"	62.858223
46	9	893	1733	183	84.552765
47	0	248	1764		-1.0
47	1	248	1764	From	96.061691
47	2	318	1764	Chapter	95.797424
47	3	426	1764	XXX.	94.232544
47	4	494	1764	Of	93.032471
47	5	534	1764	Their	96.998962
47	6	609	1765	Paintings	96.212158
47	7	790	1766	184	95.069672
48	0	191	1796		-1.0
48	1	191	1797	From	96.243614
48	2	261	1797	The	96.243614
48	3	318	1797	Bloody	96.665649
48	4	408	1797	Tenet	93.025795
48	5	485	1796	of	96.283394
48	6	519	1798	Persecution	96.489883
48	7	730	1799	184	91.657394
49	0	191	1829		-1.0
49	1	191	1831	A	96.615532
49	2	219	1830	Letter	96.462646
49	3	300	1836	to	95.987015
49	4	332	1830	the	95.987015
49	5	378	1830	Town	96.521873
49	6	452	1829	of	95.579414
49	7	486	1830	Providence	96.573936
49	8	689	1832	186	95.827835
