line_num	word_num	left	top	text	conf
26	0	222	1677		-1.0
26	1	222	1677	[Our	90.592339
26	2	289	1677	Life	96.405907
26	3	344	1686	among	96.160011
26	4	434	1677	the	93.216301
26	5	477	1678	Avavares	92.728966
26	6	593	1677	and	93.264618
26	7	642	1677	Arbadaos}	56.544365
26	8	831	1680	44	91.18235
27	0	222	1710		-1.0
27	1	222	1710	[Pushing	95.988098
27	2	338	1710	On]	95.361282
27	3	450	1712	45	93.975166
28	0	222	1743		-1.0
28	1	222	1743	[Customs	95.547752
28	2	345	1743	of	96.204498
28	3	378	1743	That	96.848648
28	4	444	1743	Region}	54.945839
28	5	603	1745	45	66.12735
29	0	222	1776		-1.0
29	1	222	1776	[The	93.245514
29	2	287	1776	First	90.511093
29	3	350	1776	Confrontation]	48.115425
29	4	599	1779	46	96.122749
30	0	222	1809		-1.0
30	1	222	1809	[The	93.297638
30	2	287	1809	Falling-Out	91.317009
30	3	434	1809	with	96.275932
30	4	495	1810	Our	93.234352
30	5	552	1809	Countrymen|	49.020798
30	6	782	1811	47	94.857849
31	0	623	1887		-1.0
31	1	623	1887	vii	94.949051
