line_num	word_num	left	top	text	conf
20	6	609	911	Affair	94.531815
20	7	745	914	510	92.031677
21	0	161	978		-1.0
21	1	161	978	JOEL	96.376099
21	2	240	978	CHANDLER	95.882797
21	3	413	978	HARRIS	95.882797
21	4	528	979	(1848-1908)	51.250366
21	5	1071	980	512	93.794815
22	0	190	1010		-1.0
22	1	190	1011	The	94.839348
22	2	246	1011	Wonderful	93.290482
22	3	384	1010	Tar-Baby	91.390999
22	4	502	1011	Story	96.976036
22	5	631	1013	Sl4	40.997162
23	0	192	1044		-1.0
23	1	192	1045	How	96.571953
23	2	258	1044	Mr.	96.264206
23	3	309	1044	Rabbit	96.140793
23	4	396	1044	Was	96.358452
23	5	454	1044	Too	96.129761
23	6	508	1044	Sharp	95.715218
23	7	588	1044	for	96.450371
23	8	632	1044	Mr.	95.512772
23	9	683	1044	Fox	96.559105
23	10	790	1046	S15	73.21846
24	0	164	1107		-1.0
24	1	164	1107	EMMA	95.800308
24	2	264	1107	LAZARUS	96.274185
24	3	401	1109	(1849-1887)	69.462357
24	4	1071	1109	516	93.444649
25	0	193	1140		-1.0
25	1	193	1140	In	96.835136
25	2	226	1140	the	96.76313
25	3	270	1140	Jewish	96.704666
25	4	361	1140	Synagogue	93.064537
25	5	500	1146	at	95.54232
25	6	531	1140	Newport	96.640533
25	7	702	1142	518	95.524796
26	0	196	1175		-1.0
26	1	196	1175	1492	96.649902
26	2	320	1175	519	84.163383
27	0	190	1206		-1.0
27	1	190	1206	The	94.961525
27	2	248	1206	New	96.842949
27	3	311	1206	Colossus	96.459145
27	4	486	1208	520	96.134933
28	0	163	1272		-1.0
28	1	163	1272	SARAH	92.57309
28	2	267	1272	ORNE	91.966331
28	3	356	1272	JEWETT	89.794418
28	4	479	1274	(1849-1909)	78.469704
28	5	1071	1274	520	95.080322
29	0	191	1305		-1.0
29	1	191	1306	A	90.410927
29	2	217	1305	White	90.410927
29	3	302	1306	Heron	95.925858
29	4	444	1307	522	96.827995
30	0	164	1371		-1.0
30	1	164	1371	KATE	95.651245
30	2	243	1371	CHOPIN	95.972145
30	3	369	1373	(1850-1904)	88.414093
30	4	1071	1373	529	93.971046
31	0	190	1404		-1.0
31	1	190	1404	The	96.138603
31	2	247	1404	Storm	96.030708
31	3	387	1406	531	92.598175
32	0	190	1437		-1.0
32	1	190	1437	The	96.233871
32	2	245	1437	Awakening	95.318344
32	3	444	1439	535	95.326897
33	0	164	1500		-1.0
33	1	164	1500	MARY	86.916328
33	2	252	1500	E.	86.916328
33	3	285	1500	WILKINS	96.479843
33	4	420	1500	FREEMAN	96.578674
33	5	569	1501	(1852-1930)	66.471741
33	6	1070	1502	625	96.69735
34	0	191	1533		-1.0
34	1	191	1534	A	92.955177
34	2	219	1533	New	92.955177
34	3	282	1533	England	94.707504
34	4	392	1533	Nun	96.25679
34	5	510	1535	626	96.396225
35	0	190	1565		-1.0
35	1	190	1566	The	96.638924
35	2	248	1566	Revolt	96.374733
35	3	332	1565	of	96.940857
35	4	365	1566	“Mother”	59.526604
35	5	542	1568	635	96.56916
36	0	162	1632		-1.0
36	1	162	1632	ANNA	95.779015
36	2	251	1632	JULIA	96.064415
36	3	339	1632	COOPER	96.494598
36	4	470	1633	(1858-1964)	51.866371
36	5	1070	1634	645	93.308098
37	0	191	1665		-1.0
37	1	191	1666	Woman	96.405724
37	2	292	1666	Versus	96.137863
37	3	380	1665	the	96.137863
37	4	428	1665	Indian	96.708038
37	5	571	1667	647	96.296852
38	0	164	1728		-1.0
38	1	164	1728	BOOKER	92.953033
38	2	291	1728	T.	90.948578
38	3	323	1728	WASHINGTON	96.10775
38	4	534	1729	(1856-1915)	79.667404
38	5	1070	1730	663	96.68148
39	0	193	1760		-1.0
39	1	193	1762	Up	96.363403
39	2	236	1760	from	95.322739
39	3	302	1761	Slavery	96.493912
39	4	454	1763	665	96.732574
40	0	219	1794		-1.0
40	1	219	1794	Chapter	95.141418
40	2	329	1794	I.	60.783493
40	3	351	1795	A	94.521057
40	4	378	1794	Slave	95.377266
40	5	449	1802	among	95.900261
40	6	540	1794	Slaves	95.900261
40	7	680	1796	665	96.172585
