line_num	word_num	left	top	text	conf
30	2	288	1401	FRENEAU	92.733025
30	3	431	1403	(1752-1832)	77.197769
30	4	1089	1403	742	95.355484
31	0	209	1434		-1.0
31	1	209	1434	On	96.705162
31	2	256	1434	the	96.479401
31	3	305	1434	Emigration	96.54866
31	4	448	1440	to	96.638306
31	5	477	1435	America	94.332047
31	6	587	1434	and	90.820145
31	7	641	1434	Peopling	90.820145
31	8	754	1434	the	96.18045
31	9	801	1434	Western	95.451035
32	0	294	1464		-1.0
32	1	294	1464	Country	96.309792
32	2	461	1469	743	80.211601
33	0	208	1500		-1.0
33	1	208	1500	The	96.047638
33	2	264	1500	Wild	95.97789
33	3	332	1501	Honey	93.280174
33	4	419	1500	Suckle	91.231461
33	5	566	1502	T44	80.578873
34	0	208	1533		-1.0
34	1	208	1533	The	96.825134
34	2	266	1533	Indian	96.165176
34	3	354	1533	Burying	96.230026
34	4	456	1533	Ground	96.288704
34	5	617	1535	745	57.105984
35	0	208	1566		-1.0
35	1	208	1566	To	96.57077
35	2	247	1566	Sir	95.442924
35	3	288	1566	Toby	96.611725
35	4	412	1568	746	88.056343
36	0	209	1598		-1.0
36	1	209	1599	On	96.573959
36	2	257	1599	Mr.	93.257294
36	3	309	1599	Paine’s	44.758305
36	4	401	1599	Rights	95.636337
36	5	485	1598	of	95.636337
36	6	518	1599	Man	96.707642
36	7	639	1601	748	92.508331
37	0	209	1632		-1.0
37	1	209	1632	On	94.615685
37	2	256	1632	the	94.615685
37	3	305	1632	Religion	96.594925
37	4	412	1632	of	96.671753
37	5	446	1632	Nature	96.374931
37	6	595	1634	749	89.980179
38	0	209	1665		-1.0
38	1	209	1665	On	96.808945
38	2	255	1665	Observing	95.256989
38	3	387	1674	a	96.139328
38	4	410	1666	Large	93.294884
38	5	488	1665	Red-Streak	92.264503
38	6	627	1665	Apple	95.68586
38	7	764	1667	750	92.64872
39	0	182	1728		-1.0
39	1	182	1728	PHILLIS	96.179237
39	2	303	1728	WHEATLEY	96.288544
39	3	470	1732	(ca.	94.615585
39	4	526	1730	1753-1784)	80.817146
39	5	1089	1730	751	92.813011
40	0	209	1761		-1.0
40	1	209	1761	On	96.164772
40	2	257	1761	Being	96.164772
40	3	335	1761	Brought	95.939384
40	4	442	1761	from	96.859032
40	5	506	1761	Africa	96.312675
40	6	588	1767	to	96.568962
40	7	617	1763	America	96.500771
40	8	784	1763	752	95.843201
41	0	208	1794		-1.0
41	1	208	1794	To	93.07872
41	2	248	1794	Mieacenas	73.436996
41	3	443	1796	753	82.053215
42	0	208	1827		-1.0
42	1	208	1827	To	96.64962
42	2	247	1827	the	96.413895
42	3	296	1827	Right	96.326889
42	4	369	1827	Honorable	96.072563
42	5	506	1827	William,	92.614288
42	6	620	1827	Earl	95.560295
42	7	676	1827	of	95.560295
42	8	710	1827	Dartmouth	96.188667
42	9	909	1829	754	68.64016
