line_num	word_num	left	top	text	conf
22	3	500	1053	GILMAN	96.258324
22	4	626	1054	(1860-1935)	89.656654
22	5	1088	1056	806	92.998161
23	0	208	1086		-1.0
23	1	208	1086	The	96.453812
23	2	263	1086	Yellow	93.184502
23	3	348	1086	Wall-paper	90.858315
23	4	546	1089	808	52.437077
24	0	209	1119		-1.0
24	1	209	1119	Why	96.332031
24	2	275	1120	I	71.606316
24	3	291	1119	Wrote	84.15033
24	4	375	1119	"""The"	71.961029
24	5	440	1119	Yellow	93.258698
24	6	525	1119	"Wall-paper""?"	65.933151
24	7	747	1121	820	82.481209
25	0	208	1151		-1.0
25	1	208	1152	To	96.804947
25	2	247	1152	the	96.89827
25	3	296	1151	Indifferent	96.317749
25	4	434	1153	Women	96.2024
25	5	592	1154	$21	82.567314
26	0	209	1185		-1.0
26	1	209	1185	She	93.294502
26	2	264	1185	Walketh	92.667397
26	3	372	1185	Veiled	96.059731
26	4	455	1185	and	96.260582
26	5	507	1185	Sleeping	96.328423
26	6	677	1187	822	95.535278
27	0	208	1214		-1.0
27	1	208	1214	Turned	95.83548
27	2	361	1220	$22	88.415665
28	0	182	1290		-1.0
28	1	182	1290	EDITH	91.815071
28	2	281	1290	WHARTON	96.347603
28	3	441	1292	(1862-1937)	64.111473
28	4	1088	1292	829	92.920784
29	0	208	1323		-1.0
29	1	208	1323	The	95.809196
29	2	264	1323	Other	95.545364
29	3	345	1323	Two	96.570381
29	4	459	1325	$30	75.434814
30	0	210	1356		-1.0
30	1	210	1356	Roman	96.32843
30	2	306	1356	Fever	96.723366
30	3	435	1358	843	82.542686
31	0	182	1428		-1.0
31	1	182	1428	IDA	92.903374
31	2	240	1428	B.	86.166542
31	3	273	1428	WELLS-BARNETT	91.433731
31	4	524	1430	(1862-1931)	80.599121
31	5	1088	1430	853	95.033096
32	0	209	1461		-1.0
32	1	209	1461	From	95.166008
32	2	281	1461	Mob	96.773506
32	3	347	1461	Rule	96.341431
32	4	410	1464	in	96.404427
32	5	443	1461	New	96.913033
32	6	506	1461	Orleans	94.987297
32	7	666	1463	854	91.631149
33	0	181	1530		-1.0
33	1	181	1530	SUI	39.874413
33	2	238	1530	SIN	39.874413
33	3	297	1530	FAR	94.367897
33	4	356	1530	(Edith	94.367897
33	5	443	1530	Maud	96.035217
33	6	524	1530	Eaton)	96.359138
33	7	614	1532	(1865-1914)	45.875778
33	8	1088	1532	879	95.483063
34	0	211	1563		-1.0
34	1	211	1564	In	96.60865
34	2	244	1563	the	96.675949
34	3	293	1563	Land	96.903641
34	4	361	1559	of	96.874916
34	5	377	1563	the	95.498627
34	6	441	1563	Free	96.498741
34	7	559	1566	880	77.489586
35	0	182	1635		-1.0
35	1	182	1635	MARY	96.570305
35	2	270	1635	HUNTER	96.509712
35	3	398	1635	AUSTIN	96.69635
35	4	515	1637	(1868-1934)	60.656296
35	5	1088	1638	886	80.312958
36	0	208	1668		-1.0
36	1	208	1668	The	95.910416
36	2	264	1668	Walking	96.337997
36	3	372	1668	Woman	96.013702
36	4	530	1670	S87	62.033432
37	0	180	1740		-1.0
37	1	180	1740	W.	75.288597
37	2	222	1740	E.	68.820412
37	3	257	1740	B.	68.820412
37	4	291	1740	DU	96.549171
37	5	344	1740	BOIS	95.674667
37	6	419	1742	(1868-1963)	60.953918
37	7	1088	1742	893	91.413528
38	0	208	1773		-1.0
38	1	208	1773	The	95.94426
38	2	265	1773	Souls	96.554298
38	3	339	1773	of	96.554298
38	4	374	1773	Black	96.680664
38	5	449	1773	Folk	96.102654
38	6	564	1775	894	95.15937
39	0	237	1806		-1.0
39	1	237	1806	The	93.165016
39	2	294	1806	Forethought	91.807617
39	3	508	1809	$94	66.557159
